Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
1,Utilities—Independent Power Producers,Utilities,218.87,99,99,99,99,"WAVE,VST,TAC,NRG"
2,Softwareâ€”Infrastructure,Technology,170.88,99,96,29,46,"ARQQ,ALLT,ACIW,ARBE,ALTR,APPN,AKAM,ADBE"
3,Insurance Brokers,Financial Services,132.11,98,24,30,63,"HUIZ,SLQT,EHTH,GOCO,CRVL,BRO,AON,AJG,MMC,ERIE,TIRX,RELI"
4,Electrical Equipment & Parts,Industrials,130.3,98,93,47,62,"MVST,OPTT,EOSE,BE,LTBR,POWL,VRT,BDC,ESP,PPSI,AYI,ENR,AZZ,BMI,EAF,AEIS,RFIL,HUBB,HAYW,BW,POLA,PLPC,NVT,IPWR,APWC,PLUG,ENS,SVT,KE,OESX,CBAT,ULBI,ATKR,FCEL,FLUX"
5,Softwareâ€”Application,Technology,128.67,97,99,96,87,"APP,AMST,ASAN,API,AGYS,AEYE,ALKT,ACVA,ADSK,APPF,AGMH,ANSS,ALRM,ANY,ALIT,APPS"
6,Communication Equipment,Technology,121.38,96,77,89,53,"AMPG,ONDS,COMM,UI,INSG,BKTI,CLRO,CRNT,FEIM,OCC,NTGR,LITE,ADTN,CIEN,FKWL,SATS,BOSC,ERIC,ITRN,ZBRA,MSI,CSCO,EXTR,AIRG,KN,NOK,KVHI,VIAV,GILT,HPE,INFN,DGII,SILC,PI,CMTL,LTRX,JNPR,HLIT,CLFD,UTSI,AUDC,VISL,NTIP,BOXL,SONM,AVNW,VSAT,CMBM,SYTA"
7,Utilitiesâ€”Renewable,Utilities,119.09,96,72,0,1,"ADN,AQN"
8,Travel Services,Consumer Cyclical,119.07,95,98,94,88,"TZOO,DESP,MMYT,RCL,CCL,NCLH,EXPE,TCOM,BKNG,LIND,TNL,TOUR,YTRA,TRIP"
9,Consumer Electronics,Technology,118.33,95,92,98,99,"VUZI,ATER,KOSS,VIOT,VOXX,HEAR,AAPL,SONY,UEIC,SONO,IRBT,MSN,LPL,HBB,GPRO"
10,Capital Markets,Financial Services,118.15,94,98,86,93,"MFH,HUT,BTCS,FRHC,SIEB,IBKR,VIRT,OPY,PWP,PJT,COHN,SNEX,PIPR,LPLA,EVR,CIFR,SF,GS,RJF,MS,MC,HLI,TIGR,TW,LAZ,SRL,WHG,AC,SCHW,FUTU,NMR,MARA,BTCM,DFIN,MKTX,HGBL,AMRK,BITF,XP"
11,Credit Services,Financial Services,116.02,93,94,91,78,"FOA,LX,UPST,SOFI,LC,QFIN,XYF,ATLC,SYF,ENVA,SNFCA,OPRT,PMTS,DFS,SLM,PYPL,AXP,AIHS,COF,QD,FINV,RM,CPSS,EZPW,V,MFIN,OMF,MA,BBDC,SLMBP,AGM,NNI,LU,ATLCP,GDOT,ALLY,IX,YRD,PT,LPRO,CACC,NISN,WRLD,FCFS,PRAA,GSBD,OCSL,WU,SNTG,NAVI,LMFA"
12,Electronic Components,Technology,114.44,93,84,69,83,"NEON,LPTH,CLS,OUST,TTMI,KOPN,LINK,PLXS,FLEX,VICR,BHE,LYTS,RELL,GLW,SANM,JBL,OSIS,APH,BELFB,CTS,BELFA,REFR,FN,LGL,MEI,DSWL,DAIO,ELTK,TEL,CPSH,LFUS,ROG,NSYS,IMTE,SGMA,WBX"
13,Advertising Agencies,Communication Services,114.43,92,45,58,70,"ICLK,INUV,WIMI,MGNI,QNST,NCMI,MCHX,BAOS,CRTO,XNET,DLX,WPP,TSQ,EEX,CPOP,OMC,IPG,CCO,CMPR,ADV,FLNT,CNET"
14,Engineering & Construction,Industrials,114.39,91,97,98,98,"AGX,PRIM,LMB,IESC,ROAD,STRL,MTZ,FIX,TPC,GVA,EME,WLDN,GLDD,PWR,ORN,MYRG,JCI,DY,FLR,MTRX,ACM,J,APG,BBCP,RCMT,TTEK,STN,AMRC,KBR,BLD,NVEE"
15,Insurance—Reinsurance,Financial Services,113.85,91,93,83,96,"OXBR,SPNT,RGA,GLRE,RNR,MHLD"
16,Insurance—Property & Casualty,Financial Services,113.62,90,95,87,92,"KINS,ROOT,LMND,UFCS,HRTG,AXS,PLMR,MCY,PRA,CINF,KMPR,THG,HMN,GBLI,PGR,WTM,DGICA,TRV,MKL,L,RLI,DGICB,HCI,CNA,UVE,WRB,CNFR,NMIH,NODK,SAFT,CB,STC,KNSL,SIGIP,SIGI"
17,Software—Application,Technology,111.44,90,87,37,32,"CRNC,KC,INTZ,MSTR,DUOT,PRCH,MTC,OPFI,BMTX,DSP,BCOV,QH,MYSZ,QTWO,OLO,INTA,UPLD,JG,KARO,PAR,PEGA,RDVT,DOCU,SRAD,MTTR,VERX,LPSN,MAPS,BILL,MTLS,COIN,SHOP,CVLT,WK,COMP,NOW,TEAM,FICO,TTD,YMM,BLND,RIOT,ZM,IBEX,PHUN,SAP,PCTY,GWRE,HUBS,IDN,ZETA,DSGX,CRM,SMAR,TYL,YOU,PAYC,PCOR,SNOW,DDOG,WFCF,ASUR,SSNC,DBD,RNG,FRSH,AZPN,PRGS,BTBT,EGHT,GLOB,RMNI,MANH,MGIC,IMMR,DT,ESTC,MRIN,EGAN,CDNS,NCNO,U,LYFT,NRDY,MITK,MNDO,FSLY,ONTF,PTC,MNDY,INTU,WDAY,DCBO,SNCR,OCFT,LSPD,SSTI,CALX,RSKD,BSY,NTWK,BLKB,BIGC,CXM,FROG,CLSK,BMBL,UBER,RPD,EB,NICE,AWRE,PD,PUBM,MOGO,DOMO,ZDGE,PLUS,PRO,PDFS,DV,ZI,SEMR,IFBD,SPT,SMRT,OTEX,YALA,JAMF,SPNS,VTEX,SMSI,OBLG,CREX,FTFT,PALT,OLB,JFU,AUUD,VERB,LAZR"
18,Publishing,Communication Services,111.42,89,88,83,88,"DALN,GCI,LEE,DJCO,PSO,NYT,RELX,EDUC,SCHL"
19,Airlines,Industrials,110.89,88,83,41,18,"UAL,ALGT,ALK,SKYW,AAL,ULCC,DAL,SNCY,JBLU,LUV,MESA,VLRS,RYAAY,CPA,AZUL"
20,Rental & Leasing Services,Industrials,110.04,88,96,93,70,"WLFC,FTAI,R,HRI,FPAY,GATX,PRG,CTOS,AL,URI,MGRC,UHAL,HEES,WSC,ALTG,CAR"
21,Specialty Business Services,Industrials,110.02,87,91,48,65,"AGFY,KODK,TISI,QUAD,BV,RBA,CBZ,ABM,CPRT,SGRP,FA,CTAS,GPN,UNF,CASS,ACTG,CVEO,MMS,PAYS,DLHC,DSS,OMEX,EJH"
22,Aerospace & Defense,Industrials,109.47,87,79,71,62,"RKLB,RDW,BYRN,TATT,AXON,CVU,ERJ,TGI,ESLT,KTOS,MRCY,NPK,ISSC,CAE,VSEC,CODA,BWXT,DCO,RTX,WWD,HEI,TDG,PKE,SPR,SIF,AIRI,AVAV,NOC,HXL,AIR,LMT,IVAC,BA,LHX,GD,EH,DPRO,TXT,VTSI,ATRO,POWWP,RGR,ASTC,SWBI,POWW,HII,SPCE,UAVS"
23,Information Technology Services,Technology,109.13,86,81,62,68,"INOD,PRTH,GDS,AFRM,VNET,PAY,GDYN,DMRC,WYY,RSSS,GB,AI,TASK,CSPI,EXLS,CTLP,HCKT,G,UIS,DNB,DTST,IBM,INFY,CNDT,FORTY,BR,FLYW,CLPS,FIS,IIIV,SABR,USIO,LDOS,ACN,CTSH,EPAM,SNX,IMXI,RAMP,IT,GIB,CACI,PSFE,JKHY,DLB,DXC,III,TLS,WNS,TDC,SAIC,ISDR,CDW,CNXC,NSIT,CLVT,NABL,XRX,TTEC,WIT"
24,Other Industrial Metals & Mining,Basic Materials,108.72,85,69,26,13,"UAMY,TMQ,NAK,WWR,USAS,MP,SLI,EMX,TMC,NMG,LGO,NEXA,TGB,LAC,FURY,RIO,XPL,TECK,MTRN,WRN,CMP,BHP,GSM,PLL,VALE,CHNR"
25,Computer Hardware,Technology,108.66,85,82,22,67,"IONQ,CAN,OSS,DAKT,ANET,PSTG,SCKT,DELL,NTAP,CRCT,HPQ,NNDM,WDC,SSYS,DDD,STX,LOGI,KTCC,EBON,TACT,INVE,ALOT,CRSR,SMCI,DM"
26,Pollution & Treatment Controls,Industrials,107.69,83,89,53,7,"PCT,CLIR,PCTTU,TOMZ,FSS,FTEK,ERII,CLWT,LIQT"
27,Leisure,Consumer Cyclical,107.69,83,80,46,30,"PTON,AOUT,PLBY,FNKO,CUK,PLNT,OSW,LTH,JAKK,GOLF,FUN,XPOF,ESCA,MANU,MAT,HAS,POOL,YETI,JOUT,CLAR,SPWH,BC"
28,Tobacco,Consumer Defensive,107.4,83,74,51,25,"TPB,MO,RLX,PM,BTI,UVV,KAVL"
29,Railroads,Industrials,107.03,82,90,99,48,"RAIL,GBX,FSTR,TRN,WAB,NSC,UNP,CSX,CP,CNI"
30,Telecom Services,Communication Services,106.67,82,72,90,76,"ASTS,LUMN,TEO,VEON,IDCC,TDS,GSAT,OOMA,CXDO,USM,IDT,RBBN,RDCM,FYBR,UCL,T,TMUS,KT,CCOI,TKC,SPOK,TIGO,VATE,GOGO,IRDM,ATUS,CABO,VZ,SKM,CHT,VOD,TEF,SIFY,PHI,TU,ATEX,TLK,AMX,ANTE,SHEN,VIV,RCI,LILA,LILAK,TIMB,BCE,ATNI"
31,Food Distribution,Consumer Defensive,105.62,81,68,68,20,"UNFI,WILC,CHEF,USFD,PFGC,SYY,HFFG,SPTN,DIT,ANDE"
32,Banks—Regional,Financial Services,105.28,80,87,77,77,"SUPV,BBAR,GGAL,BMA,CCB,VBFC,OPOF,ESQ,NBN,OPBK,BSVN,UNTY,HTLF,PWOD,EBTC,IROQ,FHN,SYBT,FUNC,EVBN,NRIM,PDLB,HWBK,DCOM,CFFI,HAFC,FSFG,PNFP,SNV,BMRC,FISI,CZWI,SBFG,HIFS,BANR,FXNC,MCB,NECB,TMP,FBMS,COFS,TBBK,LARK,UBFO,SHBI,CIVB,CASH,EFSC,UVSP,BSRR,BOTJ,SMBK,ISTR,FCCO,UMBF,SASR,FCNCA,FBK,HFWA,BLX,IBCP,WTFC,BANF,BKU,ONB,GBCI,CFR,RBCAA,MTB,FUSB,AX,QCRH,CFG,CPF,SFBS,PBHC,ZION,PGC,CBNK,BRKL,MFG,MCBS,PLBC,MRBK,RVSB,CFBK,CBU,WAL,SFBC,CBAN,MGYR,CCBG,FMAO,HBAN,COLB,ORRF,WTBA,CVBF,BCOW,BY,WBS,BCML,IFS,CAC,PRK,OSBC,HBNC,FULT,NBTB,TRMK,VBTX,BRBS,EBC,PNC,CTBI,PFC,CADE,SPFI,CATY,TCBI,FSBC,PROV,FBNC,PCB,FHB,INDB,MPB,SFST,PFS,FSEA,HWC,MOFG,CBSH,BHLB,BOH,HBCP,CBFV,THFF,FFBC,EQBK,CARE,AUBN,FBIZ,BFC,FIBK,INBK,RNST,HTBI,CMA,BOKF,CCNE,SMBC,USB,BANC,PFIS,WSFS,BYFC,WNEB,PB,KEY,EGBN,FRME,PFBC,TOWN,VLYPP,FULTP,SFNC,RF,SSB,PEBK,BFIN,TFC,FFIN,HOMB,FITB,RBKB,FCF,CNOBP,IBOC,GLBZ,NBHC,RMBI,WSBC,BWFG,WASH,MBWM,GABC,UNB,TCBK,VLY,TRST,NFBK,NWBI,LKFN,FCBC,PBFS,LSBK,OCFC,FFNW,CCNEP,OFG,CHCO,BFST,FFIC,BAP,DCOMP,PKBK,BHB,HBANM,GNTY,DB,PVBC,FSBW,GSBC,STBA,ESSA,MNSBP,TSBK,PEBO,OVLY,UBSI,MYFW,OPHC,CNOB,FNLC,HBT,PBBK,VLYPO,MBNKP,AUB,FNB,OBT,IBN,FVCB,SBCF,VABK,CFFN,SRCE,WTFCM,TECTP,WABC,KB,HOPE,BPOP,MBCN,BWBBP,RRBI,CARV,FMBH,KRNY,FCAP,CHMG,WSBCP,PNFPP,FLIC,HONE,PPBI,WAFD,BWB,OCFCP,SBSI,ASRV,FMNB,FITBP,OVBC,FCNCP,HTLFP,FITBI,FGBI,RBB,HTBK,UBCP,WTFCP,BCBP,HFBL,EBMT,LCNB,FRAF,MSBI,CFB,MVBF,CWBC,FGBIP,OZK,FBP,BPRN,FRST,TCBIO,CZNC,CUBI,HDB,WSBF,FRBA,BSBK,MBINN,TFSL,NWFL,CIB,FDBC,TBNK,FITBO,BLFY,AVAL,WF,SBT,LYG,BUSE,WMPN,GCBC,BCH,BSAC,CLBK,MNSB,SHG,SSBI,NKSH,LOB,FFWM,HTH,FNWB,ATLO,MBIN,HMST,KFFB,PNBK,ITUB,BBDO,BSBR,BBD"
33,Security & Protection Services,Industrials,105.07,80,46,34,52,"SNT,SPCB,UUU,BKYI,NL,REZI,BRC,EVLV,ADT,VRME,CIX,ALLE,MG,ARLO,VRRM,BCO,MSA,NSSC,DGLY"
34,Scientific & Technical Instruments,Technology,104.92,79,35,20,22,"FCUV,MIND,COHR,FARO,GRMN,ELSE,MLAB,TRMB,ITRI,ESE,WRAP,TDY,KEYS,GNSS,MVIS,VNT,FTV,MKSI,SOTK,NOVT,CGNX,WATT,VPG,ST,ZEPP,LUNA"
35,Semiconductors,Technology,104.26,79,48,20,74,"WKEY,AAOI,SMTC,SITM,MRVL,SKYT,SQNS,NVDA,AVGO,CEVA,TSM,TSEM,MTSI,HIMX,AOSL,EMKR,VLN,MXL,QUIK,NVEC,RMBS,SLAB,GSIT,TXN,ADI,ASX,LEDS,INTT,CRUS,MRAM,ONTO,QCOM,FORM,ALGM,SYNA,LSCC,LASR,DIOD,POWI,NXPI,SWKS,ON,MU,WISA,VSH,PXLW,AMKR,MPWR,SIMO,UMC,MX,AMD,IMOS,MCHP,STM,INTC,QRVO,WOLF"
36,Grocery Stores,Consumer Defensive,104.16,78,86,70,59,"NGVC,DDL,SFM,CASY,KR,VLGEA,WMK,ACI,ARKO,IMKTA,DNUT,GO,ASAI"
37,Building Materials,Basic Materials,103.79,77,90,64,46,"USLM,LOMA,MDU,SUM,SMID,CRH,VMC,EXP,CPAC,MLM,JHX,CX,RETO"
38,Paper & Paper Products,Basic Materials,103.68,77,14,19,41,"ITP,SLVM,SUZ,CLW,MERC"
39,Gambling,Consumer Cyclical,103.01,76,70,70,51,"RSI,GAMB,EVRI,GAN,AGS,CPHC,CHDN,ACEL,DKNG,IGT,SBET"
40,Medical Instruments & Supplies,Healthcare,102.92,75,49,33,26,"PDEX,NVCR,MBOT,WRBY,PLSE,OMIC,KRMD,ANGO,GKOS,MASI,BLFS,MLSS,ISRG,ICUI,LMAT,ATRC,POAI,NYXH,RMD,MMSI,STXS,IRTC,STVN,INFU,RGEN,WST,NURO,NVST,HAE,BDX,FEMY,ALC,HOLX,COO,DXR,UTMD,RVP,AKYA,BAX,TFX,NEPH,OSUR,HBIO,XRAY,STAA,EKSO"
41,Banks—Diversified,Financial Services,102.49,75,75,76,89,"NWG,BCS,WFC,EWBC,JPM,CM,SMFG,C,BAC,HSBC,MUFG,NTB,RY,BNS,BMO,UBS,SAN,BBVA,ING,TD"
42,Utilities—Regulated Electric,Utilities,102.45,74,64,72,40,"EDN,PAM,CEPU,ETR,KEN,VIASP,OGE,IDA,XEL,PCG,PPL,EVRG,LNT,WEC,PNW,CNP,DTE,D,CMS,EIX,SO,DUK,FE,FTS,NEE,ENIC,POR,ES,ED,NGG,KEP,GNE,EBR"
43,Insurance—Specialty,Financial Services,102.36,74,85,80,79,"TRUP,MBI,ITIC,ICCH,EIG,TIPT,RYAN,FNF,MTG,FAF,RDN,JRVR"
44,Education & Training Services,Consumer Defensive,102.2,73,50,59,74,"AMBO,SKIL,COE,UTI,APEI,LRN,ATGE,LINC,PRDO,LXEH,LAUR,LOPE,GHC,EEIQ,FEDU,EDTK,STRA,AACG,BEDU,COUR,TAL,WAFU,AFYA,IH,EDU,VSTA,STG,YQ,CHGG,GOTU"
45,Luxury Goods,Consumer Cyclical,101.22,72,61,36,9,"MYTE,TPR,FOSL,MOV,SIG,CTHR,BGI"
46,Financial Data & Stock Exchanges,Financial Services,100.25,72,59,75,58,"VALU,NDAQ,CME,MCO,MORN,MSCI,SPGI,FDS,ICE,CBOE"
47,Specialty Retail,Consumer Cyclical,99.99,71,59,35,55,"REAL,HNST,GME,BBW,SFIX,BARK,ELA,WSM,RH,MNSO,KAR,WOOF,EVGO,DKS,MUSA,AZO,ORLY,WINA,BBWI,ULTA,LE,YSG,TSCO,BBY,ASO,AAP,FLWS,SBH,HZO,GPC,BQ,FIVE,BWMX,EYE,KIRK,BNED,CHPT,BGFV,BLNK,ODP,NVVE,LIVE"
48,Apparel Manufacturing,Consumer Cyclical,99.87,70,43,66,40,"VNCE,HBI,RL,LAKE,KTB,VFC,GIL,JRSH,UAA,COLM,SGC,UA,PVH,FIGS,LEVI,OXM,GOOS,XELB,CPRI"
49,Insurance—Life,Financial Services,99.78,70,69,81,69,"CIA,UNM,CNO,MFC,PRI,MET,LNC,GL,GNW,PRU,BHF,BHFAN,BHFAO,BHFAP,PUK"
50,Medical Devices,Healthcare,99.74,69,33,7,15,"BSGM,BFLY,ECOR,CLPT,LNSR,DCTH,SMLR,ELMD,RBOT,AXGN,MYO,SRTS,PRCT,VVOS,MDXG,NPCE,BWAY,GMED,PODD,NNOX,INGN,AEMD,TCMD,BSX,OFIX,IRMD,PEN,RCEL,OM,ITGR,ESTA,ATEC,SRDX,APYX,TMCI,SYK,INSP,NARI,VMD,ABT,BIO,AHCO,OWLT,TNDM,VREX,ARAY,PROF,EW,MDT,INMD,IART,ZBH,SIBN,STE,CNMD,QIPT,LIVN,SNN,NAOV,LUCD,MOVE,CTSO,SSKN,ZYXI,FONR,NMTC,BRKR,IRIX,LUNG,KIDS,NVNO,QTRX,ALGN,IINN,SINT,TELA,AVNS,RXST,VERO,XTNT,HSDT,ANIK,TMDX,EDAP,RSLS,SGHT,XAIR,AVGR,NVRO,MASS,PAVM,NUWE,CUTR"
51,Internet Content & Information,Communication Services,99.65,69,74,56,59,"CANG,SMWB,TWLO,DOYU,DAO,SPOT,UXIN,DASH,FVRR,CARG,GENI,Z,ZG,CMCM,GOOGL,GOOG,GAIA,IZEA,YY,EVER,TRVG,MOMO,JFIN,TRUE,GRPN,FENG,YELP,WB,SOHU,ABNB,SNAP,ATHM,MTCH,LZ,TME,NTES,PINS,IAC,SSTK,ZH,THRY,PERI,BIDU,MAX,ANGI,CDLX,TTGT,SCOR,LKCO,IQ,TC,KRKR"
52,Software—Infrastructure,Technology,99.6,68,53,33,31,"PLTR,CLBT,AVPT,BLIN,STEM,TOST,WIX,OSPN,GDDY,FTNT,BB,OPRA,FOUR,ZENV,NET,SQ,ATEN,CYBR,FFIV,CGNT,CFLT,ORCL,DBX,SWI,CRWD,PANW,SCWX,RDWR,ZUO,REKR,BOX,BL,VERI,VHC,CSGS,VRSN,NTNX,EVCM,NTCT,YEXT,CHKP,BAND,MSFT,EEFT,RXT,SPSC,VRNT,FIVN,S,DOX,ZS,TUYA,QLYS,DAVA,EVTC,OKTA,DOCN,SNPS,TENB,VRNS,RPAY,BASE,PATH,WEX,MDB,TCX,DTSS,TIXT,MQ,ETWO,KPLT,PAGS,STNE,TAOP,SOS,CETX"
53,Thermal Coal,Energy,99.41,67,78,41,77,"HNRG,ARLP,NRP,CEIX,NC,ARCH,BTU"
54,Utilities—Regulated Water,Utilities,99.24,67,60,49,66,"ARIS,CDZI,CDZIP,PCYO,ZWS,AWR,CWCO,WTRG,GWRS,AWK,MSEX,CWT,YORW,SBS,SJW"
55,REIT—Specialty,Real Estate,99.16,66,82,91,57,"CXW,PW,FPI,IRM,EQIX,UNIT,OUT,LAMR,GLPI,HASI,PCH,RYN,SBAC,WY,CCI"
56,REITâ€”Retail,Real Estate,99.16,66,75,93,83,"AKR,ADC,ALX"
57,Insurance—Diversified,Financial Services,99.1,65,73,64,51,"IGIC,GSHD,EQH,ORI,SLF,HIG,ESGR,FGFPP,WDH,ESGRP,PFG,ESGRO,FGF"
58,Packaged Foods,Consumer Defensive,99.04,64,66,67,54,"LSF,LFVN,JVA,SENEB,PLAG,SENEA,STKL,LWAY,PPC,BRBR,K,FRPT,INGR,SMPL,BRFS,BRID,POST,CENT,MKC,CENTA,HRL,CVGW,LANC,CAG,JJSF,PETZ,SJM,GIS,LEXX,CPB,NOMD,FLO,JBSS,THS,UTZ,KHC,DAR,LW,BGS,NAII,HLF,HAIN,BTTR,FARM,FAMI,BYND,SNAX"
59,Healthcare Plans,Healthcare,98.99,64,57,97,71,"CLOV,ALHC,MPLN,OSCR,UNH,MOH,HUM,CNC,CI,CVS"
60,Utilitiesâ€”Regulated Electric,Utilities,98.7,63,54,82,39,"AEE,AEP"
61,Apparel Retail,Consumer Cyclical,98.68,62,46,38,85,"VSCO,GCO,ONON,URBN,BOOT,BKE,BURL,CURV,ANF,CTRN,LULU,TJX,GIII,ROST,JILL,ZUMZ,PLCE,SCVL,DXLG,TLYS,CRI,AEO,CATO,DLTH,DBI,GES"
62,Oil & Gas Midstream,Energy,98.65,62,58,77,82,"DLNG,DTM,TRGP,GLNG,KMI,ALTM,WMB,ET,LNG,VNOM,OKE,MPLX,TRP,ENB,CQP,WES,EPD,HESM,AM,MMLP,GLP,SGU,ENLC,DKL,PAGP,PAA,BROG,PBA,NVGS,FLNG,DHT,TK,GEL,STNG,TNK,LPG,TRMD,FRO"
63,Personal Services,Consumer Cyclical,98.63,61,79,65,59,"RGS,FTDR,CSV,WW,SCI,EM,HRB,ROL,BFAM,MED,MRM"
64,Metal Fabrication,Industrials,98.27,61,66,52,37,"CRS,AP,MLI,NWPX,PRLB,VMI,HIHO,ATI,MEC,WOR,IIIN,RYI,SGBX"
65,REIT—Healthcare Facilities,Real Estate,98.07,60,65,84,87,"GEO,WELL,OHI,VTR,SBRA,NHI,CTRE,LTC,DOC,HR,CHCT,UHT,MPW,GMRE,DHC"
66,Insuranceâ€”Property & Casualty,Financial Services,97.98,59,67,82,79,"ALL,AFG"
67,Specialty Industrial Machinery,Industrials,97.79,59,77,72,81,"GHM,AMSC,KRNT,HWM,GTLS,GTES,CSWI,MWA,CW,LXFR,FLS,CMI,PNR,B,MMM,TT,LII,KAI,PH,EMR,GE,SXI,CVV,SPXC,ETN,GNRC,HON,EPAC,NPO,CR,PSN,DOV,ITT,AME,ROK,WTS,RRX,CYD,HURC,IR,GRC,ITW,GGG,MIDD,THR,IEX,HLIO,FELE,DCI,TRS,GTEC,OTIS,ROP,XYL,TAYD,BWEN,HI,TNC,BLDP,TWIN,NDSN,AOS,OFLX,TPIC"
68,Insuranceâ€”Specialty,Financial Services,97.77,58,58,46,42,"AIZ,AMSF,AGO,ACT,AMBC"
69,Oil & Gas Integrated,Energy,97.48,58,40,31,34,"YPF,TGS,SLNG,AE,NFG,CVX,SU,XOM,PBR,EQNR,IMO,BP,E,CVE,TTE,EC,SSL"
70,Semiconductor Equipment & Materials,Technology,97.26,57,16,9,90,"ATOM,AMBA,AEHR,NVMI,XPER,TER,ASYS,TRT,KLIC,CAMT,ICHR,DQ,UCTT,KLAC,COHU,PLAB,LRCX,IPGP,AMAT,ENTG,ASML,AXTI,VECO,OLED,ACMR,ACLS"
71,Utilities—Regulated Gas,Utilities,97.25,56,51,42,36,"NI,UGI,SR,ATO,CPK,BIPC,NJR,NWN,OGS,SWX,SPH,RGCO,NFE"
72,REIT—Residential,Real Estate,97.16,56,52,66,58,"IRT,UMH,NXRT,MAA,AVB,CPT,ESS,UDR,EQR,BRT,ELS,SUI,INVH"
73,Uranium,Energy,97.1,55,91,24,72,"LEU,UEC,CCJ,DNN,NXE,UUUU,UROY,URG"
74,Restaurants,Consumer Cyclical,96.85,54,38,24,9,"WNW,EAT,BH,SHAK,CAKE,KRUS,RICK,RAVE,DRI,TXRH,ARKR,ARMK,YUMC,CMG,CBRL,PBPB,NATH,BJRI,CNNE,LOCO,MCD,SBUX,FAT,YUM,DPZ,GTIM,RRGB,BDL,WEN,QSR,FATBB,FATBP,DENN,DIN,WING,PZZA,JACK,ARCO,PLAY,STKS,BLMN,NDLS"
75,Electronic Gaming & Multimedia,Communication Services,96.57,54,41,11,23,"NCTY,SE,VS,RBLX,TTWO,GIGM,BILI,EA,MYPS,PLTK,INSE,GRVY,SKLZ,GAME,MSGM,GDEV,BRAG,BHAT"
76,Airports & Air Services,Industrials,96.44,53,51,24,38,"BLDE,CAAP,AER,PAC,ASLE,OMAB,ASR"
77,Medical Distribution,Healthcare,95.83,53,24,14,11,"PDCO,PBH,MCK,CAH,HSIC,GEG,OMI"
78,Conglomerates,Industrials,95.76,52,62,40,33,"IRS,CRESY,BBU,SPLP,MATW,CODI,TRC,IGC,NNBR,SEB,IEP"
79,Banksâ€”Regional,Financial Services,95.72,51,80,74,94,"AMAL,ABCB,ASB,AROW,ACNB,AMTB,AFBI,ALRS"
