Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
272,NAPA,Consumer Defensive,Beverages—Wineries & Distilleries,NYSE,141.92,93,86,8,13
273,PAR,Technology,Software—Application,NYSE,141.92,93,93,75,76
274,HNNA,Financial Services,Asset Management,NASDAQ,141.5,93,85,91,62
275,ASAN,Technology,Softwareâ€”Application,NYSE,141.28,93,25,12,18
276,DAKT,Technology,Computer Hardware,NASDAQ,141.05,93,69,72,95
277,TGS,Energy,Oil & Gas Integrated,NYSE,140.86,93,96,83,89
278,HNRG,Energy,Thermal Coal,NASDAQ,140.83,93,95,55,66
279,HITI,Healthcare,Pharmaceutical Retailers,NASDAQ,140.67,93,89,34,74
280,SKYT,Technology,Semiconductors,NASDAQ,140.65,93,37,67,30
281,KRMD,Healthcare,Medical Instruments & Supplies,NASDAQ,140.53,93,93,43,26
282,LITE,Technology,Communication Equipment,NASDAQ,140.53,93,95,86,64
283,CRK,Energy,Oil & Gas E&P,NYSE,140.48,93,90,55,66
284,GAMB,Consumer Cyclical,Gambling,NASDAQ,140.06,93,86,49,19
285,LOMA,Basic Materials,Building Materials,NYSE,139.91,93,92,85,44
286,IBKR,Financial Services,Capital Markets,NASDAQ,139.88,93,95,87,91
287,UUU,Industrials,Security & Protection Services,NYSE MKT,139.86,93,88,9,21
288,YSG,Consumer Cyclical,Specialty Retail,NYSE,139.86,93,86,70,27
289,FOSL,Consumer Cyclical,Luxury Goods,NASDAQ,139.81,93,34,15,41
290,JEF,Financial Services,Financial Conglomerates,NYSE,139.58,93,94,91,90
291,TOST,Technology,Software—Infrastructure,NYSE,139.29,93,97,77,87
292,PFIE,Energy,Oil & Gas Equipment & Services,NASDAQ,139.25,93,93,22,18
293,AKA,Consumer Cyclical,Internet Retail,NYSE,139.24,93,87,99,99
294,SLQT,Financial Services,Insurance Brokers,NYSE,139.16,93,62,46,98
295,OLO,Technology,Software—Application,NYSE,139.09,93,82,28,16
296,RCL,Consumer Cyclical,Travel Services,NYSE,139.04,93,95,90,91
297,VEON,Communication Services,Telecom Services,NASDAQ,138.89,93,75,86,85
298,TILE,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,138.84,93,95,89,84
299,LQDT,Consumer Cyclical,Internet Retail,NASDAQ,138.77,93,73,73,74
300,CMCM,Communication Services,Internet Content & Information,NYSE,138.77,93,90,92,97
301,CURI,Communication Services,Broadcasting,NASDAQ,138.64,93,98,99,92
302,TRUP,Financial Services,Insurance—Specialty,NASDAQ,138.6,93,93,93,60
303,BARK,Consumer Cyclical,Specialty Retail,NYSE,138.55,93,85,84,96
304,CORT,Healthcare,Biotechnology,NASDAQ,138.54,93,97,90,88
305,BLND,Technology,Software—Application,NYSE,138.18,93,98,97,90
306,MTTR,Technology,Software—Application,NASDAQ,138.14,93,89,94,98
307,VRT,Industrials,Electrical Equipment & Parts,NYSE,138.08,93,97,96,98
308,DTM,Energy,Oil & Gas Midstream,NYSE,138.05,93,95,85,88
309,ENTX,Healthcare,Biotechnology,NASDAQ,137.91,93,79,97,98
310,MCS,Communication Services,Entertainment,NYSE,137.74,93,93,66,15
311,CSBR,Healthcare,Biotechnology,NASDAQ,137.6,93,21,25,26
312,GDDY,Technology,Software—Infrastructure,NYSE,137.53,93,91,91,95
313,TGLS,Industrials,Building Products & Equipment,NYSE,137.42,93,92,93,68
314,PWP,Financial Services,Capital Markets,NASDAQ,137.27,93,94,91,92
315,CXW,Real Estate,REIT—Specialty,NYSE,137.06,93,92,29,60
316,JSPR,Healthcare,Biotechnology,NASDAQ,137.02,93,92,95,98
317,LEE,Communication Services,Publishing,NASDAQ,136.99,92,93,19,39
318,FRHC,Financial Services,Capital Markets,NASDAQ,136.86,92,87,77,42
319,BILL,Technology,Software—Application,NYSE,136.7,92,93,15,10
320,KARO,Technology,Software—Application,NASDAQ,136.66,92,87,96,90
321,VCYT,Healthcare,Biotechnology,NASDAQ,136.66,92,90,92,34
322,TEO,Communication Services,Telecom Services,NYSE,136.63,92,95,65,61
323,PEGA,Technology,Software—Application,NASDAQ,136.4,92,88,87,75
324,GSAT,Communication Services,Telecom Services,NYSE MKT,136.34,92,75,24,21
325,BNR,Healthcare,Diagnostics & Research,NASDAQ,136.16,92,13,2,9
326,VIOT,Technology,Consumer Electronics,NASDAQ,136.01,92,91,97,87
327,REAX,Real Estate,Real Estate Services,NASDAQ,135.96,92,93,99,99
328,APO,Financial Services,Asset Management,NYSE,135.92,92,92,74,88
329,KOPN,Technology,Electronic Components,NASDAQ,135.9,92,18,5,5
330,INUV,Communication Services,Advertising Agencies,NYSE MKT,135.75,92,12,24,24
331,CDMO,Healthcare,Biotechnology,NASDAQ,135.59,92,91,93,25
332,HBI,Consumer Cyclical,Apparel Manufacturing,NYSE,135.53,92,93,94,54
333,QH,Technology,Software—Application,NASDAQ,135.51,92,98,98,2
334,GME,Consumer Cyclical,Specialty Retail,NYSE,135.4,92,94,75,97
335,TIL,Healthcare,Biotechnology,NASDAQ,135.32,92,98,99,58
336,AVGO,Technology,Semiconductors,NASDAQ,135.23,92,74,93,96
337,STRL,Industrials,Engineering & Construction,NASDAQ,135.21,92,97,93,92
338,WHLRD,Real Estate,REIT—Retail,NASDAQ,135.07,92,92,91,95
339,WIX,Technology,Software—Infrastructure,NASDAQ,134.97,92,92,87,94
340,CNK,Communication Services,Entertainment,NYSE,134.93,92,94,93,87
341,GCO,Consumer Cyclical,Apparel Retail,NYSE,134.91,92,31,28,19
342,ESQ,Financial Services,Banks—Regional,NASDAQ,134.84,92,88,87,54
343,SQNS,Technology,Semiconductors,NYSE,134.8,92,46,95,7
344,SKIL,Consumer Defensive,Education & Training Services,NYSE,134.63,92,67,69,43
345,MD,Healthcare,Medical Care Facilities,NYSE,134.46,92,93,79,10
346,OPOF,Financial Services,Banks—Regional,NASDAQ,134.44,92,71,66,25
347,PMTS,Financial Services,Credit Services,NASDAQ,134.17,92,75,86,93
348,COMP,Technology,Software—Application,NYSE,134.15,92,96,97,52
349,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,134.1,92,87,98,97
350,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,134.1,92,68,89,96
351,TPR,Consumer Cyclical,Luxury Goods,NYSE,133.87,92,88,76,55
352,SYF,Financial Services,Credit Services,NYSE,133.76,92,93,76,90
353,VITL,Consumer Defensive,Farm Products,NASDAQ,133.7,92,86,96,99
354,NVDA,Technology,Semiconductors,NASDAQ,133.69,92,95,97,99
355,ATSG,Industrials,Integrated Freight & Logistics,NASDAQ,133.62,92,90,32,28
356,MMYT,Consumer Cyclical,Travel Services,NASDAQ,133.52,92,93,95,98
357,XERS,Healthcare,Biotechnology,NASDAQ,133.48,92,77,85,41
358,NBN,Financial Services,Banks—Regional,NASDAQ,133.41,92,94,91,86
359,QUAD,Industrials,Specialty Business Services,NYSE,133.26,92,86,19,76
360,AMSC,Industrials,Specialty Industrial Machinery,NASDAQ,133.12,92,98,96,99
361,LRN,Consumer Defensive,Education & Training Services,NYSE,132.99,92,91,90,91
362,USEG,Energy,Oil & Gas E&P,NASDAQ,132.86,92,95,28,34
363,GLBE,Consumer Cyclical,Internet Retail,NASDAQ,132.76,91,92,36,40
364,OMIC,Healthcare,Medical Instruments & Supplies,NASDAQ,132.31,91,98,89,6
365,HWM,Industrials,Specialty Industrial Machinery,NYSE,132.19,91,92,95,93
366,UXIN,Communication Services,Internet Content & Information,NASDAQ,131.94,91,99,26,5
367,AE,Energy,Oil & Gas Integrated,NYSE MKT,131.65,91,91,26,32
368,ONON,Consumer Cyclical,Apparel Retail,NYSE,131.61,91,91,95,86
369,AGYS,Technology,Softwareâ€”Application,NASDAQ,131.6,91,84,81,92
370,UNTY,Financial Services,Banks—Regional,NASDAQ,131.58,91,92,77,70
371,COHR,Technology,Scientific & Technical Instruments,NYSE,131.32,91,96,97,96
372,ALGT,Industrials,Airlines,NASDAQ,131.32,91,89,14,9
373,UPLD,Technology,Software—Application,NASDAQ,131.31,91,68,16,16
374,BLIN,Technology,Software—Infrastructure,NASDAQ,131.28,91,71,79,25
375,CCL,Consumer Cyclical,Travel Services,NYSE,131.25,91,93,54,69
376,CUK,Consumer Cyclical,Leisure,NYSE,131.2,91,93,53,73
377,ENVA,Financial Services,Credit Services,NYSE,131.12,91,94,90,69
378,CEPU,Utilities,Utilities—Regulated Electric,NYSE,131.02,91,94,77,80
379,ALKT,Technology,Softwareâ€”Application,NASDAQ,130.92,91,86,82,95
380,PW,Real Estate,REIT—Specialty,NYSE MKT,130.88,91,76,17,87
381,ELA,Consumer Cyclical,Specialty Retail,NYSE MKT,130.83,91,88,70,28
382,ORLA,Basic Materials,Gold,NYSE MKT,130.75,91,74,58,53
383,GLNG,Energy,Oil & Gas Midstream,NASDAQ,130.61,91,89,90,91
384,OPBK,Financial Services,Banks—Regional,NASDAQ,130.33,91,93,80,45
385,VIRT,Financial Services,Capital Markets,NASDAQ,130.24,91,94,94,76
386,ICCM,Healthcare,Medical Care Facilities,NASDAQ,130.16,91,11,13,10
387,FOX,Communication Services,Broadcasting,NASDAQ,130.15,91,86,86,71
388,IFRX,Healthcare,Biotechnology,NASDAQ,130.02,91,84,18,26
389,FTNT,Technology,Software—Infrastructure,NASDAQ,129.99,91,89,81,33
390,HTLF,Financial Services,Banks—Regional,NASDAQ,129.76,91,94,93,93
391,RBLX,Communication Services,Electronic Gaming & Multimedia,NYSE,129.66,91,75,78,49
392,FTDR,Consumer Cyclical,Personal Services,NASDAQ,129.65,91,90,92,63
393,MTEX,Consumer Defensive,Household & Personal Products,NASDAQ,129.6,91,36,18,14
394,TRGP,Energy,Oil & Gas Midstream,NYSE,129.58,91,96,90,93
395,KODK,Industrials,Specialty Business Services,NYSE,129.56,91,64,34,81
396,SRAD,Technology,Software—Application,NASDAQ,129.46,91,93,64,41
397,YMM,Technology,Software—Application,NYSE,129.28,91,79,77,76
398,GSHD,Financial Services,Insurance—Diversified,NASDAQ,129.26,91,93,88,26
399,STRT,Consumer Cyclical,Auto Parts,NASDAQ,129.22,91,89,95,68
400,SHOP,Technology,Software—Application,NYSE,129.21,91,91,75,41
401,FUNC,Financial Services,Banks—Regional,NASDAQ,129.2,91,91,93,69
402,VCTR,Financial Services,Asset Management,NASDAQ,129.19,91,92,89,90
403,RSSS,Technology,Information Technology Services,NASDAQ,129.09,91,64,46,40
404,PWOD,Financial Services,Banks—Regional,NASDAQ,128.95,91,89,62,39
405,AKBA,Healthcare,Biotechnology,NASDAQ,128.94,91,87,58,18
406,FNKO,Consumer Cyclical,Leisure,NASDAQ,128.91,91,72,94,89
407,EBTC,Financial Services,Banks—Regional,NASDAQ,128.91,91,82,74,28
408,CIFR,Financial Services,Capital Markets,NASDAQ,128.71,90,95,48,89
409,COHN,Financial Services,Capital Markets,NYSE MKT,128.7,90,83,73,94
410,DECK,Consumer Cyclical,Footwear & Accessories,NYSE,128.69,90,76,78,93
411,SKYW,Industrials,Airlines,NASDAQ,128.63,90,95,89,96
412,AVAH,Healthcare,Medical Care Facilities,NASDAQ,128.55,90,96,99,91
413,GKOS,Healthcare,Medical Instruments & Supplies,NYSE,128.54,90,88,87,95
414,GVA,Industrials,Engineering & Construction,NYSE,128.41,90,94,93,89
415,PNRG,Energy,Oil & Gas E&P,NASDAQ,128.38,90,95,84,54
416,PLXS,Technology,Electronic Components,NASDAQ,128.37,90,88,89,59
417,NFLX,Communication Services,Entertainment,NASDAQ,128.36,90,90,86,92
418,EVGO,Consumer Cyclical,Specialty Retail,NASDAQ,128.32,90,97,92,21
419,GCI,Communication Services,Publishing,NYSE,128.23,90,93,97,98
420,NPCE,Healthcare,Medical Devices,NASDAQ,128.23,90,36,13,26
421,COIN,Technology,Software—Application,NASDAQ,128.21,90,94,66,98
422,CNX,Energy,Oil & Gas E&P,NYSE,128.15,90,94,86,76
423,MDIA,Communication Services,Broadcasting,NASDAQ,128.07,90,78,94,99
424,ALTM,Energy,Oil & Gas Midstream,NYSE,128.01,90,86,6,5
425,SNFCA,Financial Services,Credit Services,NASDAQ,127.98,90,92,61,45
426,RNA,Healthcare,Biotechnology,NASDAQ,127.87,90,99,99,99
427,CSV,Consumer Cyclical,Personal Services,NYSE,127.8,90,89,77,49
428,FIX,Industrials,Engineering & Construction,NYSE,127.72,90,95,95,92
429,PRQR,Healthcare,Biotechnology,NASDAQ,127.59,90,96,38,35
430,RERE,Consumer Cyclical,Internet Retail,NYSE,127.52,90,92,73,85
431,BSVN,Financial Services,Banks—Regional,NASDAQ,127.51,90,92,90,85
432,VVOS,Healthcare,Medical Devices,NASDAQ,127.33,90,31,20,4
433,ARGX,Healthcare,Biotechnology,NASDAQ,127.32,90,81,79,62
434,FOXA,Communication Services,Broadcasting,NASDAQ,127.32,90,85,87,68
435,VS,Communication Services,Electronic Gaming & Multimedia,NASDAQ,127.16,90,32,7,11
436,TTMI,Technology,Electronic Components,NASDAQ,127.13,90,84,65,91
437,IHT,Real Estate,REIT—Hotel & Motel,NYSE MKT,127.11,90,87,72,77
438,ALSN,Consumer Cyclical,Auto Parts,NYSE,126.99,90,93,90,77
439,OOMA,Communication Services,Telecom Services,NYSE,126.99,90,90,55,27
440,CVU,Industrials,Aerospace & Defense,NYSE MKT,126.96,90,87,85,19
441,BB,Technology,Software—Infrastructure,NYSE,126.94,90,21,18,12
442,ANET,Technology,Computer Hardware,NYSE,126.92,90,87,92,96
443,ADTN,Technology,Communication Equipment,NASDAQ,126.91,90,90,32,15
444,UPWK,Industrials,Staffing & Employment Services,NASDAQ,126.85,90,84,21,33
445,TEAM,Technology,Software—Application,NASDAQ,126.82,90,89,18,35
446,PLX,Healthcare,Biotechnology,NYSE MKT,126.76,90,89,14,15
447,PTCT,Healthcare,Biotechnology,NASDAQ,126.75,90,88,87,61
448,ADN,Utilities,Utilitiesâ€”Renewable,NASDAQ,126.63,90,95,2,3
449,SSSS,Financial Services,Asset Management,NASDAQ,126.55,90,72,35,65
450,PRCT,Healthcare,Medical Devices,NASDAQ,126.47,90,94,96,96
451,FICO,Technology,Software—Application,NYSE,126.47,90,94,95,95
452,QD,Financial Services,Credit Services,NYSE,126.28,90,79,29,25
453,IMAX,Communication Services,Entertainment,NYSE,126.22,89,84,75,50
454,CRESY,Industrials,Conglomerates,NASDAQ,126.15,89,86,62,52
455,BH,Consumer Cyclical,Restaurants,NYSE,126.07,89,71,29,51
456,WK,Technology,Software—Application,NYSE,125.98,89,60,26,19
457,LGND,Healthcare,Biotechnology,NASDAQ,125.91,89,88,87,83
458,PBI,Industrials,Business Equipment & Supplies,NYSE,125.81,89,91,96,96
459,CIA,Financial Services,Insurance—Life,NYSE,125.75,89,92,85,64
460,PJT,Financial Services,Capital Markets,NYSE,125.6,89,91,89,87
461,MGNI,Communication Services,Advertising Agencies,NASDAQ,125.52,89,90,80,92
462,WKSP,Consumer Cyclical,Auto Parts,NASDAQ,125.52,89,13,2,22
463,CDZI,Utilities,Utilities—Regulated Water,NASDAQ,125.5,89,42,33,54
464,RCG,Financial Services,Asset Management,NYSE MKT,125.47,89,86,80,48
465,MNSO,Consumer Cyclical,Specialty Retail,NYSE,125.47,89,24,12,29
466,AI,Technology,Information Technology Services,NYSE,125.45,89,83,21,49
467,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,125.37,89,81,84,93
468,CEVA,Technology,Semiconductors,NASDAQ,125.26,89,78,75,22
469,CVLT,Technology,Software—Application,NASDAQ,125.11,89,93,95,96
470,MTLS,Technology,Software—Application,NASDAQ,125.1,89,82,31,20
471,KMI,Energy,Oil & Gas Midstream,NYSE,125.04,89,92,75,78
472,AUPH,Healthcare,Biotechnology,NASDAQ,125.02,89,83,59,19
473,LINC,Consumer Defensive,Education & Training Services,NASDAQ,125.01,89,86,65,91
474,UFCS,Financial Services,Insurance—Property & Casualty,NASDAQ,124.9,89,85,33,46
475,IROQ,Financial Services,Banks—Regional,NASDAQ,124.86,89,79,82,57
476,HAFC,Financial Services,Banks—Regional,NASDAQ,124.77,89,92,55,61
477,WMT,Consumer Defensive,Discount Stores,NYSE,124.75,89,85,87,85
478,AWX,Industrials,Waste Management,NYSE MKT,124.67,89,88,71,34
479,NCSM,Energy,Oil & Gas Equipment & Services,NASDAQ,124.67,89,88,73,51
480,PTVE,Consumer Cyclical,Packaging & Containers,NASDAQ,124.63,89,48,44,61
481,OPY,Financial Services,Capital Markets,NYSE,124.6,89,85,71,87
482,RDNT,Healthcare,Diagnostics & Research,NASDAQ,124.59,89,95,95,97
483,AAON,Industrials,Building Products & Equipment,NASDAQ,124.59,89,94,90,82
484,IAG,Basic Materials,Gold,NYSE,124.57,89,93,97,91
485,USAU,Basic Materials,Gold,NASDAQ,124.45,89,95,89,90
486,FXNC,Financial Services,Banks—Regional,NASDAQ,124.44,89,81,50,29
487,SHAK,Consumer Cyclical,Restaurants,NYSE,124.41,89,83,86,63
488,SYBT,Financial Services,Banks—Regional,NASDAQ,124.33,89,89,84,69
489,CHWY,Consumer Cyclical,Internet Retail,NYSE,124.31,89,95,89,87
490,OSPN,Technology,Software—Infrastructure,NASDAQ,124.26,89,88,89,59
491,ACIW,Technology,Softwareâ€”Infrastructure,NASDAQ,124.24,89,92,94,93
492,FSFG,Financial Services,Banks—Regional,NASDAQ,124.08,89,93,92,82
493,DCOM,Financial Services,Banks—Regional,NASDAQ,124.08,89,94,88,62
494,DFS,Financial Services,Credit Services,NYSE,124.0,89,91,76,82
495,CTLP,Technology,Information Technology Services,NASDAQ,123.91,89,82,48,39
496,FARO,Technology,Scientific & Technical Instruments,NASDAQ,123.84,89,87,46,26
497,URBN,Consumer Cyclical,Apparel Retail,NASDAQ,123.77,89,34,33,78
498,ITIC,Financial Services,Insurance—Specialty,NASDAQ,123.75,88,93,90,79
499,EME,Industrials,Engineering & Construction,NYSE,123.74,88,94,94,94
500,THTX,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,123.73,88,21,12,15
501,PPIH,Industrials,Building Products & Equipment,NASDAQ,123.73,88,95,92,46
502,RAVE,Consumer Cyclical,Restaurants,NASDAQ,123.72,88,90,34,26
503,TSEM,Technology,Semiconductors,NASDAQ,123.7,88,82,88,88
504,UCL,Communication Services,Telecom Services,NASDAQ,123.69,88,16,11,37
505,OPRT,Financial Services,Credit Services,NASDAQ,123.63,88,38,18,15
506,FRSX,Consumer Cyclical,Auto Parts,NASDAQ,123.51,88,8,6,12
507,RBBN,Communication Services,Telecom Services,NASDAQ,123.51,88,82,44,72
508,ETR,Utilities,Utilities—Regulated Electric,NYSE,123.47,88,88,86,69
509,KKR,Financial Services,Asset Management,NYSE,123.47,88,93,93,93
510,EVBN,Financial Services,Banks—Regional,NYSE MKT,123.45,88,90,88,53
511,GH,Healthcare,Diagnostics & Research,NASDAQ,123.41,88,77,20,78
512,UNM,Financial Services,Insurance—Life,NYSE,123.38,88,91,67,52
513,ITRM,Healthcare,Biotechnology,NASDAQ,123.33,88,81,25,27
514,LEU,Energy,Uranium,NYSE MKT,123.29,88,96,66,33
515,CARG,Communication Services,Internet Content & Information,NASDAQ,123.28,88,88,83,80
516,MSB,Basic Materials,Steel,NYSE,123.26,88,90,85,31
517,AAL,Industrials,Airlines,NASDAQ,123.26,88,66,26,17
518,DASH,Communication Services,Internet Content & Information,NASDAQ,123.23,88,91,89,63
519,MLI,Industrials,Metal Fabrication,NYSE,123.21,88,93,92,86
520,FHN,Financial Services,Banks—Regional,NYSE,123.17,88,87,57,86
521,ALHC,Healthcare,Healthcare Plans,NASDAQ,123.13,88,92,95,92
522,STEP,Financial Services,Asset Management,NASDAQ,123.05,88,94,94,95
523,ATEN,Technology,Software—Infrastructure,NYSE,122.95,88,73,38,45
524,LPLA,Financial Services,Capital Markets,NASDAQ,122.9,88,82,23,78
525,NWL,Consumer Defensive,Household & Personal Products,NASDAQ,122.89,88,70,34,16
526,VERA,Healthcare,Biotechnology,NASDAQ,122.88,88,94,97,97
527,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,122.74,88,90,95,92
528,EXEL,Healthcare,Biotechnology,NASDAQ,122.7,88,91,63,43
529,REPL,Healthcare,Biotechnology,NASDAQ,122.61,88,82,69,24
530,RH,Consumer Cyclical,Specialty Retail,NYSE,122.59,88,79,79,24
531,Z,Communication Services,Internet Content & Information,NASDAQ,122.57,88,95,87,31
532,ISTR,Financial Services,Banks—Regional,NASDAQ,122.52,88,92,87,78
533,AXR,Real Estate,Real Estate Services,NYSE,122.51,88,95,93,31
534,NGS,Energy,Oil & Gas Equipment & Services,NYSE,122.5,88,90,42,89
535,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,122.45,88,91,95,89
536,ZYME,Healthcare,Biotechnology,NASDAQ,122.33,88,82,92,42
537,NWPX,Industrials,Metal Fabrication,NASDAQ,122.26,88,93,86,53
538,MNKD,Healthcare,Biotechnology,NASDAQ,122.13,88,92,90,83
539,BMRC,Financial Services,Banks—Regional,NASDAQ,122.12,88,89,63,39
540,EXLS,Technology,Information Technology Services,NASDAQ,122.06,88,88,78,56
541,MTZ,Industrials,Engineering & Construction,NYSE,122.05,88,94,90,78
542,ATHE,Healthcare,Biotechnology,NASDAQ,122.0,88,8,6,21
543,GRMN,Technology,Scientific & Technical Instruments,NYSE,121.97,87,86,84,90
