Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
544,TTP,Financial Services,Asset Management,NYSE,121.79,87,92,87,83
545,IOR,Financial Services,Mortgage Finance,NYSE MKT,121.76,87,79,77,93
546,PLNT,Consumer Cyclical,Leisure,NYSE,121.71,87,88,84,80
547,TENX,Healthcare,Biotechnology,NASDAQ,121.64,87,44,9,2
548,BWAY,Healthcare,Medical Devices,NASDAQ,121.54,87,92,94,93
549,GTLS,Industrials,Specialty Industrial Machinery,NYSE,121.4,87,82,17,33
550,OSS,Technology,Computer Hardware,NASDAQ,121.39,87,50,24,26
551,GENI,Communication Services,Internet Content & Information,NYSE,121.37,87,86,92,36
552,NOW,Technology,Software—Application,NYSE,121.33,87,85,80,84
553,ATGE,Consumer Defensive,Education & Training Services,NYSE,121.23,87,88,86,94
554,DJCO,Communication Services,Publishing,NASDAQ,121.22,87,90,89,87
555,DLNG,Energy,Oil & Gas Midstream,NYSE,121.13,87,78,74,93
556,BILI,Communication Services,Electronic Gaming & Multimedia,NASDAQ,120.98,87,89,95,85
557,OSW,Consumer Cyclical,Leisure,NASDAQ,120.98,87,83,76,86
558,ANGO,Healthcare,Medical Instruments & Supplies,NASDAQ,120.74,87,43,64,17
559,FINV,Financial Services,Credit Services,NYSE,120.74,87,78,80,53
560,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,120.67,87,96,98,97
561,FOUR,Technology,Software—Infrastructure,NYSE,120.64,87,91,82,71
562,NWG,Financial Services,Banks—Diversified,NYSE,120.61,87,89,90,90
563,CDNA,Healthcare,Diagnostics & Research,NASDAQ,120.54,87,92,99,97
564,MDU,Basic Materials,Building Materials,NYSE,120.36,87,91,74,75
565,FLEX,Technology,Electronic Components,NASDAQ,120.25,87,89,88,86
566,STOK,Healthcare,Biotechnology,NASDAQ,120.25,87,86,95,97
567,SENEA,Consumer Defensive,Packaged Foods,NASDAQ,120.17,87,81,61,85
568,ZG,Communication Services,Internet Content & Information,NASDAQ,120.15,87,94,87,30
569,EQC,Real Estate,REIT—Office,NYSE,120.06,87,44,41,47
570,LXEH,Consumer Defensive,Education & Training Services,NASDAQ,120.05,87,3,5,9
571,PIPR,Financial Services,Capital Markets,NYSE,120.05,87,93,92,93
572,SLM,Financial Services,Credit Services,NASDAQ,120.01,87,80,72,79
573,GMED,Healthcare,Medical Devices,NYSE,120.0,87,87,76,88
574,FUSB,Financial Services,Banks—Regional,NASDAQ,119.81,87,78,84,58
575,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,119.78,87,78,87,83
576,AXS,Financial Services,Insurance—Property & Casualty,NYSE,119.76,87,82,82,83
577,LYV,Communication Services,Entertainment,NYSE,119.62,87,90,67,50
578,DORM,Consumer Cyclical,Auto Parts,NASDAQ,119.61,87,91,85,58
579,EVR,Financial Services,Capital Markets,NYSE,119.54,87,92,92,91
580,MNOV,Healthcare,Biotechnology,NASDAQ,119.52,87,89,77,19
581,RIGL,Healthcare,Biotechnology,NASDAQ,119.42,87,98,93,10
582,EAF,Industrials,Electrical Equipment & Parts,NYSE,119.39,87,94,11,3
583,FISI,Financial Services,Banks—Regional,NASDAQ,119.35,87,86,89,72
584,DAL,Industrials,Airlines,NYSE,119.34,87,92,73,66
585,VNO,Real Estate,REIT—Office,NYSE,119.3,87,92,93,61
586,OLLI,Consumer Defensive,Discount Stores,NASDAQ,119.25,87,48,69,93
587,CFFI,Financial Services,Banks—Regional,NASDAQ,119.25,87,87,63,23
588,HWBK,Financial Services,Banks—Regional,NASDAQ,119.19,86,90,84,52
589,MTSI,Technology,Semiconductors,NASDAQ,119.18,86,85,67,89
590,VFC,Consumer Cyclical,Apparel Manufacturing,NYSE,119.15,86,69,80,19
591,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,119.09,86,94,95,91
592,VNET,Technology,Information Technology Services,NASDAQ,119.07,86,98,96,32
593,RYAM,Basic Materials,Chemicals,NYSE,118.93,86,95,98,88
594,TSM,Technology,Semiconductors,NYSE,118.91,86,85,93,96
595,ALLK,Healthcare,Biotechnology,NASDAQ,118.9,86,16,2,3
596,LWAY,Consumer Defensive,Packaged Foods,NASDAQ,118.8,86,92,98,65
597,NCLH,Consumer Cyclical,Travel Services,NYSE,118.8,86,94,58,35
598,ELSE,Technology,Scientific & Technical Instruments,NASDAQ,118.75,86,49,30,42
599,WSM,Consumer Cyclical,Specialty Retail,NYSE,118.68,86,88,85,94
600,OWL,Financial Services,Asset Management,NYSE,118.64,86,89,69,80
601,MCY,Financial Services,Insurance—Property & Casualty,NYSE,118.63,86,90,94,93
602,CLIR,Industrials,Pollution & Treatment Controls,NASDAQ,118.63,86,73,26,19
603,MASI,Healthcare,Medical Instruments & Supplies,NASDAQ,118.58,86,90,65,33
604,CIVB,Financial Services,Banks—Regional,NASDAQ,118.56,86,90,60,38
605,PSTG,Technology,Computer Hardware,NYSE,118.52,86,43,51,95
606,FUTU,Financial Services,Capital Markets,NASDAQ,118.5,86,86,90,88
607,TG,Basic Materials,Specialty Chemicals,NYSE,118.34,86,83,87,17
608,LINK,Technology,Electronic Components,NASDAQ,118.3,86,21,7,6
609,USM,Communication Services,Telecom Services,NYSE,118.27,86,89,82,97
610,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,118.24,86,85,91,89
611,TTD,Technology,Software—Application,NASDAQ,118.21,86,89,83,86
612,CHEF,Consumer Defensive,Food Distribution,NASDAQ,118.14,86,73,87,90
613,BV,Industrials,Specialty Business Services,NYSE,118.13,86,91,93,93
614,FWONK,Communication Services,Broadcasting,NASDAQ,118.12,86,68,68,61
615,ZLAB,Healthcare,Biotechnology,NASDAQ,118.06,86,75,66,23
616,HIMX,Technology,Semiconductors,NASDAQ,118.03,86,26,23,92
617,BCS,Financial Services,Banks—Diversified,NYSE,118.01,86,87,90,90
618,TASK,Technology,Information Technology Services,NASDAQ,118.0,86,57,37,81
619,PRDO,Consumer Defensive,Education & Training Services,NASDAQ,117.96,86,81,64,89
620,ESLT,Industrials,Aerospace & Defense,NASDAQ,117.94,86,71,37,28
621,CAAS,Consumer Cyclical,Auto Parts,NASDAQ,117.94,86,86,86,34
622,MDXG,Healthcare,Medical Devices,NASDAQ,117.93,86,75,12,36
623,BCOW,Financial Services,Banks—Regional,NASDAQ,117.79,86,81,83,73
624,BOOT,Consumer Cyclical,Apparel Retail,NYSE,117.77,86,80,96,95
625,CZWI,Financial Services,Banks—Regional,NASDAQ,117.76,86,80,83,64
626,ERJ,Industrials,Aerospace & Defense,NYSE,117.72,86,93,97,93
627,AROC,Energy,Oil & Gas Equipment & Services,NYSE,117.7,86,89,72,93
628,TBBK,Financial Services,Banks—Regional,NASDAQ,117.64,86,81,91,76
629,RL,Consumer Cyclical,Apparel Manufacturing,NYSE,117.53,86,79,83,82
630,PGC,Financial Services,Banks—Regional,NASDAQ,117.52,86,88,51,28
631,NECB,Financial Services,Banks—Regional,NASDAQ,117.46,86,92,94,76
632,FWONA,Communication Services,Broadcasting,NASDAQ,117.44,86,70,73,59
633,CFBK,Financial Services,Banks—Regional,NASDAQ,117.4,85,89,72,55
634,VCEL,Healthcare,Biotechnology,NASDAQ,117.39,85,74,43,72
635,MWA,Industrials,Specialty Industrial Machinery,NYSE,117.32,85,89,89,86
636,HCTI,Healthcare,Health Information Services,NASDAQ,117.29,85,69,3,0
637,GLAD,Financial Services,Asset Management,NASDAQ,117.25,85,78,63,86
638,BBSI,Industrials,Staffing & Employment Services,NASDAQ,117.2,85,83,79,86
639,SEER,Healthcare,Biotechnology,NASDAQ,117.19,85,87,30,16
640,FVRR,Communication Services,Internet Content & Information,NYSE,117.16,85,78,47,31
641,SUM,Basic Materials,Building Materials,NYSE,117.12,85,80,45,35
642,IDT,Communication Services,Telecom Services,NYSE,117.1,85,87,74,84
643,BAM,Financial Services,Asset Management,NYSE,117.08,85,89,81,59
644,CHCI,Real Estate,Real Estate—Diversified,NASDAQ,117.07,85,94,97,89
645,NET,Technology,Software—Infrastructure,NYSE,117.02,85,78,40,69
646,BKNG,Consumer Cyclical,Travel Services,NASDAQ,116.98,85,90,71,82
647,GPI,Consumer Cyclical,Auto & Truck Dealerships,NYSE,116.83,85,81,85,61
648,HIFS,Financial Services,Banks—Regional,NASDAQ,116.82,85,88,85,47
649,OMCL,Healthcare,Health Information Services,NASDAQ,116.82,85,73,86,12
650,AXP,Financial Services,Credit Services,NYSE,116.77,85,83,88,87
651,ULCC,Industrials,Airlines,NASDAQ,116.73,85,78,23,16
652,PCYO,Utilities,Utilities—Regulated Water,NASDAQ,116.7,85,86,53,37
653,KTB,Consumer Cyclical,Apparel Manufacturing,NYSE,116.65,85,83,91,88
654,SBFG,Financial Services,Banks—Regional,NASDAQ,116.63,85,86,90,50
655,CW,Industrials,Specialty Industrial Machinery,NYSE,116.61,85,86,88,86
656,SFST,Financial Services,Banks—Regional,NASDAQ,116.58,85,87,52,46
657,DYAI,Healthcare,Biotechnology,NASDAQ,116.54,85,46,8,19
658,GAIA,Communication Services,Internet Content & Information,NASDAQ,116.47,85,95,94,96
659,MMLP,Energy,Oil & Gas Midstream,NASDAQ,116.46,85,84,81,90
660,HSII,Industrials,Staffing & Employment Services,NASDAQ,116.46,85,88,81,72
661,CBNK,Financial Services,Banks—Regional,NASDAQ,116.45,85,79,75,47
662,AOSL,Technology,Semiconductors,NASDAQ,116.44,85,89,84,94
663,EFSC,Financial Services,Banks—Regional,NASDAQ,116.43,85,86,81,53
664,WMB,Energy,Oil & Gas Midstream,NYSE,116.42,85,91,68,80
665,MDGL,Healthcare,Biotechnology,NASDAQ,116.41,85,88,26,89
666,HCKT,Technology,Information Technology Services,NASDAQ,116.38,85,78,65,38
667,FFIV,Technology,Software—Infrastructure,NASDAQ,116.38,85,82,82,46
668,PTGX,Healthcare,Biotechnology,NASDAQ,116.36,85,89,96,95
669,MCB,Financial Services,Banks—Regional,NYSE,116.27,85,88,77,77
670,WFC,Financial Services,Banks—Diversified,NYSE,116.22,85,87,49,87
671,GBX,Industrials,Railroads,NYSE,116.07,85,89,48,61
672,GS,Financial Services,Capital Markets,NYSE,116.07,85,87,81,88
673,GWRE,Technology,Software—Application,NYSE,115.99,85,93,94,93
674,FORTY,Technology,Information Technology Services,NASDAQ,115.99,85,70,35,81
675,AGMH,Technology,Softwareâ€”Application,NASDAQ,115.99,85,84,94,1
676,TMP,Financial Services,Banks—Regional,NYSE MKT,115.97,85,87,57,36
677,EXK,Basic Materials,Silver,NYSE,115.97,85,96,95,94
678,CASH,Financial Services,Banks—Regional,NASDAQ,115.97,85,88,78,81
679,AVO,Consumer Defensive,Farm Products,NASDAQ,115.92,84,75,81,31
680,ARES,Financial Services,Asset Management,NYSE,115.92,84,82,83,83
681,BK,Financial Services,Asset Management,NYSE,115.86,84,85,89,85
682,AMBA,Technology,Semiconductor Equipment & Materials,NASDAQ,115.85,84,64,44,42
683,AKR,Real Estate,REITâ€”Retail,NYSE,115.85,84,88,90,82
684,QCRH,Financial Services,Banks—Regional,NASDAQ,115.85,84,90,82,76
685,RBCAA,Financial Services,Banks—Regional,NASDAQ,115.84,84,86,80,72
686,SF,Financial Services,Capital Markets,NYSE,115.81,84,90,80,85
687,EXPE,Consumer Cyclical,Travel Services,NASDAQ,115.75,84,87,69,45
688,FDP,Consumer Defensive,Farm Products,NYSE,115.73,84,84,78,27
689,IBCP,Financial Services,Banks—Regional,NASDAQ,115.73,84,88,89,88
690,QNST,Communication Services,Advertising Agencies,NASDAQ,115.67,84,88,88,91
691,YUMC,Consumer Cyclical,Restaurants,NYSE,115.64,84,75,66,10
692,WH,Consumer Cyclical,Lodging,NYSE,115.62,84,76,50,46
693,JBT,Industrials,Specialty Industrial Machinery,NYSE,115.58,84,73,32,27
694,CRAI,Industrials,Consulting Services,NASDAQ,115.53,84,87,84,95
695,ZETA,Technology,Software—Application,NYSE,115.52,84,91,99,98
696,EVRI,Consumer Cyclical,Gambling,NYSE,115.5,84,80,86,13
697,BRBR,Consumer Defensive,Packaged Foods,NYSE,115.48,84,85,65,85
698,GLDD,Industrials,Engineering & Construction,NASDAQ,115.47,84,88,81,59
699,NTG,Financial Services,Asset Management,NYSE,115.44,84,90,76,80
700,BOTJ,Financial Services,Banks—Regional,NASDAQ,115.43,84,76,86,65
701,VICR,Technology,Electronic Components,NASDAQ,115.42,84,89,44,15
702,K,Consumer Defensive,Packaged Foods,NYSE,115.38,84,78,92,48
703,FCNCA,Financial Services,Banks—Regional,NASDAQ,115.36,84,84,75,83
704,SASR,Financial Services,Banks—Regional,NASDAQ,115.31,84,90,85,62
705,LARK,Financial Services,Banks—Regional,NASDAQ,115.3,84,65,46,46
706,UVSP,Financial Services,Banks—Regional,NASDAQ,115.28,84,84,84,82
707,CAKE,Consumer Cyclical,Restaurants,NASDAQ,115.28,84,76,69,71
708,COF,Financial Services,Credit Services,NYSE,115.23,84,87,69,78
709,PNFP,Financial Services,Banks—Regional,NASDAQ,115.19,84,89,76,69
710,BHR,Real Estate,REIT—Hotel & Motel,NYSE,115.18,84,84,92,58
711,WLDN,Industrials,Engineering & Construction,NASDAQ,115.17,84,91,95,89
712,UBFO,Financial Services,Banks—Regional,NASDAQ,115.17,84,73,61,42
713,PPC,Consumer Defensive,Packaged Foods,NASDAQ,115.12,84,91,90,93
714,NRIM,Financial Services,Banks—Regional,NASDAQ,115.12,84,91,88,87
715,CPF,Financial Services,Banks—Regional,NYSE,115.08,84,91,93,85
716,BHE,Technology,Electronic Components,NYSE,115.07,84,85,92,94
717,ZM,Technology,Software—Application,NASDAQ,114.99,84,72,47,27
718,PYPL,Financial Services,Credit Services,NASDAQ,114.93,84,82,86,34
719,MGTX,Healthcare,Biotechnology,NASDAQ,114.93,84,71,17,11
720,CODA,Industrials,Aerospace & Defense,NASDAQ,114.87,84,89,76,30
721,SATS,Technology,Communication Equipment,NASDAQ,114.74,84,92,95,82
722,B,Industrials,Specialty Industrial Machinery,NYSE,114.69,84,82,48,77
723,UIS,Technology,Information Technology Services,NYSE,114.65,84,91,85,30
724,ERIC,Technology,Communication Equipment,NASDAQ,114.6,83,84,89,79
725,FBK,Financial Services,Banks—Regional,NYSE,114.54,83,87,84,81
726,NEXT,Energy,Oil & Gas E&P,NASDAQ,114.54,83,86,14,94
727,RJF,Financial Services,Capital Markets,NYSE,114.52,83,87,43,63
728,UMBF,Financial Services,Banks—Regional,NASDAQ,114.51,83,88,86,76
729,CRM,Technology,Software—Application,NYSE,114.49,83,77,53,52
730,SHBI,Financial Services,Banks—Regional,NASDAQ,114.48,83,80,70,45
731,NCMI,Communication Services,Advertising Agencies,NASDAQ,114.36,83,78,94,47
732,BANR,Financial Services,Banks—Regional,NASDAQ,114.33,83,91,80,67
733,COFS,Financial Services,Banks—Regional,NASDAQ,114.31,83,85,67,83
734,TOUR,Consumer Cyclical,Travel Services,NASDAQ,114.29,83,63,57,42
735,SMBK,Financial Services,Banks—Regional,NYSE,114.28,83,90,79,70
736,CLPR,Real Estate,REIT—Diversified,NYSE,114.27,83,62,79,16
737,BSRR,Financial Services,Banks—Regional,NASDAQ,114.24,83,89,89,82
738,RSVRW,Communication Services,Entertainment,NASDAQ,114.24,83,71,16,16
739,EWBC,Financial Services,Banks—Diversified,NASDAQ,114.21,83,90,74,80
740,VSEC,Industrials,Aerospace & Defense,NASDAQ,114.18,83,90,57,93
741,HLI,Financial Services,Capital Markets,NYSE,114.1,83,88,83,80
742,SGRP,Industrials,Specialty Business Services,NASDAQ,114.1,83,94,97,98
743,CXDO,Communication Services,Telecom Services,NASDAQ,114.09,83,76,90,60
744,GLW,Technology,Electronic Components,NYSE,114.06,83,85,88,84
745,STKL,Consumer Defensive,Packaged Foods,NASDAQ,114.02,83,84,88,47
746,ET,Energy,Oil & Gas Midstream,NYSE,113.97,83,80,55,82
747,JXN,Financial Services,Asset Management,NYSE,113.95,83,92,95,97
748,BLDE,Industrials,Airports & Air Services,NASDAQ,113.95,83,41,24,56
749,PRLB,Industrials,Metal Fabrication,NYSE,113.94,83,69,24,30
750,PODD,Healthcare,Medical Devices,NASDAQ,113.93,83,90,79,56
751,ODC,Basic Materials,Specialty Chemicals,NYSE,113.92,83,41,39,35
752,WTTR,Energy,Oil & Gas Equipment & Services,NYSE,113.88,83,91,67,87
753,SNEX,Financial Services,Capital Markets,NASDAQ,113.87,83,88,65,80
754,OPRA,Technology,Software—Infrastructure,NASDAQ,113.83,83,88,38,28
755,MS,Financial Services,Capital Markets,NYSE,113.83,83,90,61,72
756,BKE,Consumer Cyclical,Apparel Retail,NYSE,113.78,83,72,69,47
757,PDCO,Healthcare,Medical Distribution,NASDAQ,113.76,83,13,16,22
758,PBHC,Financial Services,Banks—Regional,NASDAQ,113.71,83,81,76,45
759,MGYR,Financial Services,Banks—Regional,NASDAQ,113.68,83,66,62,58
760,ALDX,Healthcare,Biotechnology,NASDAQ,113.62,83,74,92,11
761,CFLT,Technology,Software—Infrastructure,NASDAQ,113.58,83,77,9,49
762,BLX,Financial Services,Banks—Regional,NYSE,113.55,83,72,78,88
763,DMRC,Technology,Information Technology Services,NASDAQ,113.54,83,43,19,59
764,JHG,Financial Services,Asset Management,NYSE,113.54,83,87,82,84
765,CVBF,Financial Services,Banks—Regional,NASDAQ,113.51,83,84,38,60
766,OSIS,Technology,Electronic Components,NASDAQ,113.5,83,70,52,61
767,MLR,Consumer Cyclical,Auto Parts,NYSE,113.49,82,80,80,88
768,SFBC,Financial Services,Banks—Regional,NASDAQ,113.49,82,80,88,72
769,VIST,Energy,Oil & Gas E&P,NYSE,113.49,82,78,76,93
770,SCWX,Technology,Software—Infrastructure,NASDAQ,113.44,82,74,69,58
771,GTES,Industrials,Specialty Industrial Machinery,NYSE,113.36,82,85,74,65
772,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,113.23,82,90,94,50
773,IP,Consumer Cyclical,Packaging & Containers,NYSE,113.21,82,90,84,85
774,XPEV,Consumer Cyclical,Auto Manufacturers,NYSE,113.21,82,84,80,13
775,SLNG,Energy,Oil & Gas Integrated,NASDAQ,113.2,82,55,64,29
776,ESP,Industrials,Electrical Equipment & Parts,NYSE MKT,113.15,82,84,79,71
777,CBRE,Real Estate,Real Estate Services,NYSE,113.15,82,85,90,46
778,HUBS,Technology,Software—Application,NYSE,113.11,82,85,27,56
779,FSTR,Industrials,Railroads,NASDAQ,113.08,82,77,22,43
780,CENX,Basic Materials,Aluminum,NASDAQ,113.06,82,96,88,97
781,SAP,Technology,Software—Application,NYSE,113.04,82,73,87,88
782,LIND,Consumer Cyclical,Travel Services,NASDAQ,113.04,82,88,35,63
783,MCHX,Communication Services,Advertising Agencies,NASDAQ,113.03,82,52,84,37
784,CFR,Financial Services,Banks—Regional,NYSE,113.02,82,83,58,42
785,HFWA,Financial Services,Banks—Regional,NASDAQ,112.95,82,83,72,50
786,SQ,Technology,Software—Infrastructure,NYSE,112.94,82,87,41,44
787,MIRM,Healthcare,Biotechnology,NASDAQ,112.93,82,82,82,87
788,GBCI,Financial Services,Banks—Regional,NYSE,112.89,82,91,81,68
789,BANF,Financial Services,Banks—Regional,NASDAQ,112.84,82,82,68,46
790,ELLO,Utilities,Utilities—Renewable,NYSE MKT,112.83,82,70,20,19
791,INBK,Financial Services,Banks—Regional,NASDAQ,112.8,82,87,89,89
792,RSVR,Communication Services,Entertainment,NASDAQ,112.77,82,74,45,72
793,CRVL,Financial Services,Insurance Brokers,NASDAQ,112.7,82,83,86,77
794,CBAN,Financial Services,Banks—Regional,NYSE,112.68,82,87,86,79
795,NRG,Utilities,Utilities—Independent Power Producers,NYSE,112.66,82,90,94,96
796,ULH,Industrials,Trucking,NASDAQ,112.6,82,85,83,92
797,KGC,Basic Materials,Gold,NYSE,112.57,82,90,94,94
798,EXTR,Technology,Communication Equipment,NASDAQ,112.54,82,61,35,20
799,TGNA,Communication Services,Broadcasting,NYSE,112.51,82,77,46,31
800,PLBC,Financial Services,Banks—Regional,NASDAQ,112.44,82,77,48,39
801,SABR,Technology,Information Technology Services,NASDAQ,112.42,82,68,69,19
802,MOD,Consumer Cyclical,Auto Parts,NYSE,112.42,82,93,97,98
803,BCML,Financial Services,Banks—Regional,NASDAQ,112.4,82,79,65,54
804,BX,Financial Services,Asset Management,NYSE,112.37,82,92,81,66
805,KYN,Financial Services,Asset Management,NYSE,112.37,82,90,77,85
806,CNTY,Consumer Cyclical,Resorts & Casinos,NASDAQ,112.35,82,92,10,7
807,AAPL,Technology,Consumer Electronics,NASDAQ,112.28,82,61,73,86
808,ROIC,Real Estate,REIT—Retail,NASDAQ,112.26,82,78,74,40
809,SNV,Financial Services,Banks—Regional,NYSE,112.23,82,89,74,84
810,CNDT,Technology,Information Technology Services,NASDAQ,112.22,82,45,59,42
811,FBMS,Financial Services,Banks—Regional,NYSE,112.2,82,83,74,50
812,WOOF,Consumer Cyclical,Specialty Retail,NASDAQ,112.19,82,82,91,56
813,CTBI,Financial Services,Banks—Regional,NASDAQ,112.17,82,85,72,75
814,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,112.16,81,84,85,88
815,LYTS,Technology,Electronic Components,NASDAQ,112.15,81,85,47,44
