Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
816,TYG,Financial Services,Asset Management,NYSE,112.11,81,87,76,77
817,SSRM,Basic Materials,Gold,NASDAQ,112.11,81,41,39,7
818,BRKL,Financial Services,Banks—Regional,NASDAQ,112.05,81,80,59,36
819,UTHR,Healthcare,Biotechnology,NASDAQ,112.04,81,83,90,92
820,MLSS,Healthcare,Medical Instruments & Supplies,NYSE MKT,111.98,81,21,89,30
821,KEN,Utilities,Utilities—Regulated Electric,NYSE,111.95,81,75,83,77
822,LAZ,Financial Services,Capital Markets,NYSE,111.94,81,89,89,68
823,WIMI,Communication Services,Advertising Agencies,NASDAQ,111.94,81,27,59,52
824,CLMT,Energy,Oil & Gas E&P,NASDAQ,111.9,81,68,38,40
825,FCCO,Financial Services,Banks—Regional,NASDAQ,111.9,81,84,75,37
826,GB,Technology,Information Technology Services,NYSE,111.9,81,82,37,38
827,CRTO,Communication Services,Advertising Agencies,NASDAQ,111.89,81,48,77,85
828,RVMD,Healthcare,Biotechnology,NASDAQ,111.89,81,95,86,89
829,CBU,Financial Services,Banks—Regional,NYSE,111.88,81,86,78,52
830,PDLB,Financial Services,Banks—Regional,NASDAQ,111.85,81,79,83,68
831,XPO,Industrials,Integrated Freight & Logistics,NYSE,111.82,81,84,67,86
832,KTOS,Industrials,Aerospace & Defense,NASDAQ,111.82,81,76,80,83
833,RDCM,Communication Services,Telecom Services,NASDAQ,111.8,81,77,51,46
834,TRMB,Technology,Scientific & Technical Instruments,NASDAQ,111.79,81,81,53,46
835,ZBRA,Technology,Communication Equipment,NASDAQ,111.79,81,81,86,74
836,DDOG,Technology,Software—Application,NASDAQ,111.78,81,69,33,84
837,AMZN,Consumer Cyclical,Internet Retail,NASDAQ,111.75,81,65,66,90
838,COLB,Financial Services,Banks—Regional,NASDAQ,111.73,81,90,84,47
839,RBKB,Financial Services,Banks—Regional,NASDAQ,111.72,81,74,64,54
840,OCUL,Healthcare,Biotechnology,NASDAQ,111.69,81,93,96,89
841,PWR,Industrials,Engineering & Construction,NYSE,111.69,81,87,83,76
842,AMAL,Financial Services,Banksâ€”Regional,NASDAQ,111.66,81,87,85,90
843,AX,Financial Services,Banks—Regional,NYSE,111.65,81,91,78,88
844,FYBR,Communication Services,Telecom Services,NASDAQ,111.48,81,85,95,88
845,LU,Financial Services,Credit Services,NYSE,111.45,81,79,94,96
846,TALK,Healthcare,Medical Care Facilities,NASDAQ,111.45,81,92,17,43
847,SFBS,Financial Services,Banks—Regional,NYSE,111.45,81,88,82,73
848,TGI,Industrials,Aerospace & Defense,NYSE,111.44,81,89,33,89
849,HRI,Industrials,Rental & Leasing Services,NYSE,111.43,81,92,61,33
850,SMID,Basic Materials,Building Materials,NASDAQ,111.42,81,81,70,25
851,CM,Financial Services,Banks—Diversified,NYSE,111.42,81,87,89,68
852,FMAO,Financial Services,Banks—Regional,NASDAQ,111.39,81,90,79,70
853,UNIT,Real Estate,REIT—Specialty,NASDAQ,111.36,81,82,89,5
854,WAB,Industrials,Railroads,NYSE,111.36,81,83,87,86
855,TYL,Technology,Software—Application,NYSE,111.35,81,71,85,87
856,TMUS,Communication Services,Telecom Services,NASDAQ,111.34,81,84,80,80
857,AIRG,Technology,Communication Equipment,NASDAQ,111.32,81,96,95,86
858,ORCL,Technology,Software—Infrastructure,NYSE,111.29,81,92,89,86
859,EGBN,Financial Services,Banks—Regional,NASDAQ,111.23,80,84,43,25
860,HBNC,Financial Services,Banks—Regional,NASDAQ,111.22,80,89,81,68
861,COCP,Healthcare,Biotechnology,NASDAQ,111.22,80,73,24,92
862,CAC,Financial Services,Banks—Regional,NASDAQ,111.19,80,85,79,68
863,NRIX,Healthcare,Biotechnology,NASDAQ,111.18,80,95,97,98
864,HQY,Healthcare,Health Information Services,NASDAQ,111.16,80,85,35,82
865,TCMD,Healthcare,Medical Devices,NASDAQ,111.16,80,66,46,12
866,AMP,Financial Services,Asset Management,NYSE,111.15,80,86,72,78
867,BELFB,Technology,Electronic Components,NASDAQ,111.13,80,76,86,73
868,CNO,Financial Services,Insurance—Life,NYSE,111.13,80,84,84,70
869,KAR,Consumer Cyclical,Specialty Retail,NYSE,111.12,80,71,41,59
870,CDZIP,Utilities,Utilities—Regulated Water,NASDAQ,111.09,80,68,51,78
871,VALU,Financial Services,Financial Data & Stock Exchanges,NASDAQ,111.08,80,70,39,59
872,CGNT,Technology,Software—Infrastructure,NASDAQ,111.05,80,73,43,84
873,PCTY,Technology,Software—Application,NASDAQ,111.04,80,76,44,17
874,BSX,Healthcare,Medical Devices,NYSE,111.0,80,80,84,89
875,REZI,Industrials,Security & Protection Services,NYSE,111.0,80,82,40,51
876,FLS,Industrials,Specialty Industrial Machinery,NYSE,110.9,80,83,72,77
877,SNOW,Technology,Software—Application,NYSE,110.89,80,63,12,26
878,MAC,Real Estate,REIT—Retail,NYSE,110.89,80,84,71,63
879,RNGR,Energy,Oil & Gas Equipment & Services,NYSE,110.88,80,91,37,30
880,ALTR,Technology,Softwareâ€”Infrastructure,NASDAQ,110.87,80,72,64,89
881,ATRA,Healthcare,Biotechnology,NASDAQ,110.83,80,38,6,2
882,PROV,Financial Services,Banks—Regional,NASDAQ,110.83,80,72,59,33
883,HBAN,Financial Services,Banks—Regional,NASDAQ,110.8,80,85,73,74
884,BY,Financial Services,Banks—Regional,NYSE,110.71,80,83,69,81
885,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,110.7,80,90,88,90
886,TW,Financial Services,Capital Markets,NASDAQ,110.67,80,74,81,85
887,MFG,Financial Services,Banks—Regional,NYSE,110.64,80,79,49,85
888,MYRG,Industrials,Engineering & Construction,NASDAQ,110.63,80,65,10,29
889,USFD,Consumer Defensive,Food Distribution,NYSE,110.6,80,80,84,74
890,MTB,Financial Services,Banks—Regional,NYSE,110.59,80,90,78,75
891,WTFC,Financial Services,Banks—Regional,NASDAQ,110.56,80,85,65,78
892,IFS,Financial Services,Banks—Regional,NYSE,110.55,80,76,72,48
893,BKU,Financial Services,Banks—Regional,NYSE,110.52,80,86,85,80
894,ONB,Financial Services,Banks—Regional,NASDAQ,110.46,80,73,58,72
895,FBNC,Financial Services,Banks—Regional,NASDAQ,110.44,80,82,82,52
896,JPM,Financial Services,Banks—Diversified,NYSE,110.44,80,79,69,87
897,VNOM,Energy,Oil & Gas Midstream,NASDAQ,110.41,80,89,87,89
898,MRCY,Industrials,Aerospace & Defense,NASDAQ,110.4,80,69,74,29
899,MCBS,Financial Services,Banks—Regional,NASDAQ,110.38,80,83,76,84
900,ORRF,Financial Services,Banks—Regional,NASDAQ,110.36,80,86,89,80
901,RYTM,Healthcare,Biotechnology,NASDAQ,110.35,80,87,89,95
902,ICCH,Financial Services,Insurance—Specialty,NASDAQ,110.33,80,77,82,92
903,CAE,Industrials,Aerospace & Defense,NYSE,110.31,80,74,24,28
904,VYNE,Healthcare,Biotechnology,NASDAQ,110.3,79,74,12,7
905,GIFI,Energy,Oil & Gas Equipment & Services,NASDAQ,110.29,79,84,45,92
906,RELL,Technology,Electronic Components,NASDAQ,110.26,79,79,45,57
907,MSI,Technology,Communication Equipment,NYSE,110.25,79,83,87,86
908,ARLP,Energy,Thermal Coal,NASDAQ,110.24,79,82,71,89
909,NL,Industrials,Security & Protection Services,NYSE,110.23,79,80,79,35
910,CMI,Industrials,Specialty Industrial Machinery,NYSE,110.2,79,83,81,58
911,PRGS,Technology,Software—Application,NASDAQ,110.17,79,75,76,51
912,BALY,Consumer Cyclical,Resorts & Casinos,NYSE,110.16,79,83,86,27
913,UNCY,Healthcare,Biotechnology,NASDAQ,110.11,79,29,6,3
914,BZUN,Consumer Cyclical,Internet Retail,NASDAQ,110.09,79,30,68,27
915,PNR,Industrials,Specialty Industrial Machinery,NYSE,110.05,79,84,85,54
916,DLR,Real Estate,REIT—Office,NYSE,110.04,79,82,71,83
917,ZKIN,Basic Materials,Steel,NASDAQ,110.04,79,19,7,16
918,PSO,Communication Services,Publishing,NYSE,110.03,79,68,60,61
919,CPRX,Healthcare,Biotechnology,NASDAQ,110.03,79,77,86,70
920,CYBR,Technology,Software—Infrastructure,NASDAQ,110.03,79,83,80,91
921,AYI,Industrials,Electrical Equipment & Parts,NYSE,110.01,79,85,78,82
922,CCBG,Financial Services,Banks—Regional,NASDAQ,109.99,79,81,76,44
923,AEVA,Consumer Cyclical,Auto Parts,NYSE,109.99,79,67,49,6
924,IBTX,Financial Services,Banks—Regional,NASDAQ,109.94,79,86,81,73
925,MPB,Financial Services,Banks—Regional,NASDAQ,109.93,79,82,88,56
926,MNMD,Healthcare,Biotechnology,NASDAQ,109.92,79,89,54,94
927,LAUR,Consumer Defensive,Education & Training Services,NASDAQ,109.9,79,82,64,60
928,STT,Financial Services,Asset Management,NYSE,109.88,79,75,72,44
929,DGICB,Financial Services,Insurance—Property & Casualty,NASDAQ,109.86,79,57,45,25
930,CRNX,Healthcare,Biotechnology,NASDAQ,109.82,79,82,85,94
931,MRBK,Financial Services,Banks—Regional,NASDAQ,109.78,79,81,68,49
932,DEI,Real Estate,REIT—Office,NYSE,109.7,79,88,85,54
933,MC,Financial Services,Capital Markets,NYSE,109.64,79,80,83,73
934,OFIX,Healthcare,Medical Devices,NASDAQ,109.61,79,79,63,36
935,SEIC,Financial Services,Asset Management,NASDAQ,109.6,79,72,45,48
936,NGD,Basic Materials,Gold,NYSE MKT,109.58,79,94,98,95
937,SPFI,Financial Services,Banks—Regional,NASDAQ,109.57,79,81,75,63
938,TPZ,Financial Services,Asset Management,NYSE,109.54,79,82,76,70
939,GILD,Healthcare,Drug Manufacturers—General,NASDAQ,109.54,79,75,67,35
940,SANM,Technology,Electronic Components,NASDAQ,109.52,79,77,67,77
941,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,109.5,79,88,89,96
942,NSPR,Healthcare,Medical Appliances & Equipment,NASDAQ,109.43,79,34,42,34
943,HRTG,Financial Services,Insurance—Property & Casualty,NYSE,109.42,79,79,98,35
944,VBTX,Financial Services,Banks—Regional,NASDAQ,109.41,79,84,80,64
945,TRMK,Financial Services,Banks—Regional,NASDAQ,109.4,79,83,68,84
946,MFIN,Financial Services,Credit Services,NASDAQ,109.37,79,64,37,56
947,BLK,Financial Services,Asset Management,NYSE,109.36,79,78,80,62
948,XNET,Communication Services,Advertising Agencies,NASDAQ,109.26,79,65,46,54
949,ZION,Financial Services,Banks—Regional,NASDAQ,109.23,78,87,60,81
950,STXS,Healthcare,Medical Instruments & Supplies,NYSE MKT,109.21,78,32,47,28
951,SNA,Industrials,Tools & Accessories,NYSE,109.2,78,80,46,32
952,ASM,Basic Materials,Other Precious Metals & Mining,NYSE MKT,109.18,78,94,97,93
953,CLM,Financial Services,Asset Management,NYSE MKT,109.17,78,77,57,68
954,JBLU,Industrials,Airlines,NASDAQ,109.16,78,71,57,36
955,NPK,Industrials,Aerospace & Defense,NYSE,109.1,78,37,30,32
956,VOXX,Technology,Consumer Electronics,NASDAQ,109.1,78,96,71,1
957,BELFA,Technology,Electronic Components,NASDAQ,109.09,78,83,94,91
958,MMM,Industrials,Specialty Industrial Machinery,NYSE,109.08,78,79,94,79
959,MLAB,Technology,Scientific & Technical Instruments,NASDAQ,109.05,78,24,85,22
960,JCI,Industrials,Engineering & Construction,NYSE,109.04,78,81,80,68
961,FKWL,Technology,Communication Equipment,NASDAQ,109.03,78,78,90,70
962,NI,Utilities,Utilities—Regulated Gas,NYSE,109.03,78,81,80,65
963,GFL,Industrials,Waste Management,NYSE,108.98,78,78,57,76
964,BCRX,Healthcare,Biotechnology,NASDAQ,108.98,78,62,78,76
965,EM,Consumer Cyclical,Personal Services,NASDAQ,108.97,78,36,44,89
966,LAD,Consumer Cyclical,Auto & Truck Dealerships,NYSE,108.95,78,84,57,24
967,ZIM,Industrials,Marine Shipping,NYSE,108.93,78,96,97,98
968,SERA,Healthcare,Diagnostics & Research,NASDAQ,108.92,78,76,96,91
969,ACR,Real Estate,REITâ€”Mortgage,NYSE,108.92,78,89,91,87
970,DESP,Consumer Cyclical,Travel Services,NYSE,108.9,78,95,76,93
971,IHG,Consumer Cyclical,Lodging,NYSE,108.88,78,79,74,84
972,CARE,Financial Services,Banks—Regional,NASDAQ,108.81,78,80,78,77
973,CINF,Financial Services,Insurance—Property & Casualty,NASDAQ,108.78,78,82,75,71
974,JD,Consumer Cyclical,Internet Retail,NASDAQ,108.77,78,83,91,34
975,CUZ,Real Estate,REIT—Office,NYSE,108.76,78,84,87,56
976,JBL,Technology,Electronic Components,NYSE,108.75,78,53,53,24
977,CFG,Financial Services,Banks—Regional,NYSE,108.73,78,86,81,85
978,EVC,Communication Services,Broadcasting,NYSE,108.72,78,39,25,19
979,WAL,Financial Services,Banks—Regional,NYSE,108.71,78,88,92,86
980,BTO,Financial Services,Asset Management,NYSE,108.71,78,84,74,62
981,PNTG,Healthcare,Medical Care Facilities,NASDAQ,108.67,78,87,98,97
982,NBTB,Financial Services,Banks—Regional,NASDAQ,108.67,78,73,70,69
983,DUO,Real Estate,Real Estate Services,NASDAQ,108.66,78,21,97,26
984,DSGX,Technology,Software—Application,NASDAQ,108.65,78,72,74,84
985,AWI,Industrials,Building Products & Equipment,NYSE,108.64,78,87,85,84
986,AIT,Industrials,Industrial Distribution,NYSE,108.64,78,88,77,74
987,LNG,Energy,Oil & Gas Midstream,NYSE,108.61,78,81,43,66
988,NDAQ,Financial Services,Financial Data & Stock Exchanges,NASDAQ,108.6,78,80,81,66
989,ISSC,Industrials,Aerospace & Defense,NASDAQ,108.55,78,45,26,17
990,DBX,Technology,Software—Infrastructure,NASDAQ,108.54,78,59,35,27
991,ENR,Industrials,Electrical Equipment & Parts,NYSE,108.54,78,79,38,43
992,AUBN,Financial Services,Banks—Regional,NASDAQ,108.53,78,75,80,31
993,IHRT,Communication Services,Broadcasting,NASDAQ,108.53,78,92,24,4
994,FSBC,Financial Services,Banks—Regional,NASDAQ,108.51,78,81,82,69
995,SBGI,Communication Services,Broadcasting,NASDAQ,108.5,77,74,69,57
996,INDB,Financial Services,Banks—Regional,NASDAQ,108.48,77,81,61,44
997,G,Technology,Information Technology Services,NYSE,108.48,77,78,69,35
998,GOOGL,Communication Services,Internet Content & Information,NASDAQ,108.39,77,52,44,90
999,SLVM,Basic Materials,Paper & Paper Products,NYSE,108.38,77,85,92,91
1000,RM,Financial Services,Credit Services,NYSE,108.37,77,58,71,66
1001,GOOG,Communication Services,Internet Content & Information,NASDAQ,108.36,77,52,44,90
1002,CRF,Financial Services,Asset Management,NYSE MKT,108.34,77,79,65,74
1003,PFC,Financial Services,Banks—Regional,NASDAQ,108.33,77,80,62,64
1004,EQH,Financial Services,Insurance—Diversified,NYSE,108.2,77,78,74,89
1005,ICAD,Healthcare,Health Information Services,NASDAQ,108.19,77,39,38,8
1006,OKE,Energy,Oil & Gas Midstream,NYSE,108.14,77,90,71,79
1007,CBFV,Financial Services,Banks—Regional,NASDAQ,108.13,77,79,83,56
1008,T,Communication Services,Telecom Services,NYSE,108.05,77,79,80,74
1009,VMI,Industrials,Metal Fabrication,NYSE,107.98,77,85,66,73
1010,ORN,Industrials,Engineering & Construction,NYSE,107.97,77,74,15,97
1011,R,Industrials,Rental & Leasing Services,NYSE,107.96,77,80,77,77
1012,BURL,Consumer Cyclical,Apparel Retail,NYSE,107.9,77,75,90,90
1013,COST,Consumer Defensive,Discount Stores,NASDAQ,107.89,77,75,82,92
1014,GOCO,Financial Services,Insurance Brokers,NASDAQ,107.89,77,53,15,22
1015,JWN,Consumer Cyclical,Department Stores,NYSE,107.89,77,66,77,82
1016,CDE,Basic Materials,Gold,NYSE,107.86,77,94,98,97
1017,DBD,Technology,Software—Application,NYSE,107.84,77,75,92,96
1018,MOFG,Financial Services,Banks—Regional,NASDAQ,107.77,77,83,74,45
1019,BJ,Consumer Defensive,Discount Stores,NYSE,107.75,77,68,45,85
1020,LOGC,Healthcare,Biotechnology,NASDAQ,107.75,77,77,35,51
1021,AMSF,Financial Services,Insuranceâ€”Specialty,NASDAQ,107.75,77,71,46,34
1022,GAN,Consumer Cyclical,Gambling,NASDAQ,107.71,77,67,78,61
1023,EBAY,Consumer Cyclical,Internet Retail,NASDAQ,107.69,77,72,86,76
1024,GCMG,Financial Services,Asset Management,NASDAQ,107.67,77,80,82,83
1025,EOS,Financial Services,Asset Management,NYSE,107.62,77,67,65,86
1026,FHI,Financial Services,Asset Management,NYSE,107.59,77,79,62,43
1027,SMBC,Financial Services,Banks—Regional,NASDAQ,107.57,77,85,75,58
1028,CCOI,Communication Services,Telecom Services,NASDAQ,107.55,77,73,76,26
1029,C,Financial Services,Banks—Diversified,NYSE,107.53,77,74,66,89
1030,RVSB,Financial Services,Banks—Regional,NASDAQ,107.53,77,63,33,17
1031,ANF,Consumer Cyclical,Apparel Retail,NYSE,107.49,77,62,87,99
1032,SYPR,Consumer Cyclical,Auto Parts,NASDAQ,107.45,77,21,20,43
1033,EBC,Financial Services,Banks—Regional,NASDAQ,107.45,77,82,72,72
1034,WHG,Financial Services,Capital Markets,NYSE,107.43,77,85,82,43
1035,CIX,Industrials,Security & Protection Services,NYSE MKT,107.39,77,69,84,38
1036,FFBC,Financial Services,Banks—Regional,NASDAQ,107.37,77,79,66,62
1037,IRMD,Healthcare,Medical Devices,NASDAQ,107.37,77,72,59,43
1038,DPRO,Industrials,Aerospace & Defense,NASDAQ,107.36,77,4,1,6
1039,MDRR,Real Estate,REIT—Diversified,NASDAQ,107.35,77,54,52,69
1040,COOP,Financial Services,Mortgage Finance,NASDAQ,107.34,76,76,83,89
1041,RNG,Technology,Software—Application,NYSE,107.29,76,52,37,27
1042,EEIQ,Consumer Defensive,Education & Training Services,NASDAQ,107.28,76,57,8,11
1043,SMFG,Financial Services,Banks—Diversified,NYSE,107.27,76,68,60,91
1044,TCBI,Financial Services,Banks—Regional,NASDAQ,107.25,76,87,66,60
1045,CBSH,Financial Services,Banks—Regional,NASDAQ,107.23,76,81,66,74
1046,BMY,Healthcare,Drug Manufacturers—General,NYSE,107.2,76,76,46,15
1047,AFBI,Financial Services,Banksâ€”Regional,NASDAQ,107.19,76,71,75,94
1048,PVBC,Financial Services,Banks—Regional,NASDAQ,107.18,76,58,54,77
1049,BMI,Industrials,Electrical Equipment & Parts,NYSE,107.17,76,72,84,85
1050,PEN,Healthcare,Medical Devices,NYSE,107.14,76,61,23,13
1051,NARI,Healthcare,Medical Devices,NASDAQ,107.11,76,38,12,35
1052,HURN,Industrials,Consulting Services,NASDAQ,107.1,76,68,50,53
1053,LPTX,Healthcare,Biotechnology,NASDAQ,107.09,76,29,76,12
1054,CASY,Consumer Defensive,Grocery Stores,NASDAQ,107.07,76,76,69,90
1055,BHLB,Financial Services,Banks—Regional,NYSE,107.03,76,79,72,62
1056,YY,Communication Services,Internet Content & Information,NASDAQ,107.03,76,46,61,30
1057,FGBI,Financial Services,Banks—Regional,NASDAQ,107.02,76,76,55,26
1058,SUPN,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,107.0,76,66,45,24
1059,FULT,Financial Services,Banks—Regional,NASDAQ,106.98,76,80,70,85
1060,BFC,Financial Services,Banks—Regional,NASDAQ,106.97,76,71,48,51
1061,KR,Consumer Defensive,Grocery Stores,NYSE,106.95,76,68,64,51
1062,BAC,Financial Services,Banks—Diversified,NYSE,106.94,76,80,64,88
1063,CRWD,Technology,Software—Infrastructure,NASDAQ,106.94,76,80,40,97
1064,VVI,Industrials,Specialty Business Services,NYSE,106.92,76,75,40,56
1065,LMNR,Consumer Defensive,Farm Products,NASDAQ,106.91,76,86,90,75
1066,ESE,Technology,Scientific & Technical Instruments,NYSE,106.89,76,83,68,42
1067,PM,Consumer Defensive,Tobacco,NYSE,106.88,76,76,81,66
1068,GATX,Industrials,Rental & Leasing Services,NYSE,106.88,76,74,51,64
1069,GBLI,Financial Services,Insurance—Property & Casualty,NYSE,106.85,76,57,50,51
1070,SKY,Consumer Cyclical,Residential Construction,NYSE,106.83,76,79,86,33
1071,PRK,Financial Services,Banks—Regional,NYSE MKT,106.82,76,85,85,86
1072,SCKT,Technology,Computer Hardware,NASDAQ,106.8,76,74,43,38
1073,LAKE,Consumer Cyclical,Apparel Manufacturing,NASDAQ,106.79,76,66,47,90
1074,GHC,Consumer Defensive,Education & Training Services,NYSE,106.76,76,77,73,59
1075,AEE,Utilities,Utilitiesâ€”Regulated Electric,NYSE,106.76,76,75,74,41
1076,IBM,Technology,Information Technology Services,NYSE,106.75,76,75,89,74
1077,FRME,Financial Services,Banks—Regional,NASDAQ,106.75,76,77,63,65
1078,WTBA,Financial Services,Banks—Regional,NASDAQ,106.74,76,80,39,44
1079,FBIZ,Financial Services,Banks—Regional,NASDAQ,106.73,76,83,80,70
1080,CATY,Financial Services,Banks—Regional,NASDAQ,106.7,76,81,60,56
1081,LPX,Industrials,Building Products & Equipment,NYSE,106.69,76,88,92,76
1082,EMO,Financial Services,Asset Management,NYSE,106.68,76,83,65,83
1083,LTH,Consumer Cyclical,Leisure,NYSE,106.67,76,88,93,83
1084,AREC,Basic Materials,Coking Coal,NASDAQ,106.66,76,73,15,3
1085,CEE,Financial Services,Asset Management,NYSE,106.65,75,72,55,80
